"protein_A","protein_B"
"Acat3","F2"
"Acat3","Fn3krp"
"Acat3","Hist1h4a"
"Acat3","Hspd1"
"Acat3","Mapre2"
"Acat3","Numb"
"Acat3","Pcx"
"Acat3","Pdcd6ip"
"Acat3","Pdia6"
"Acat3","Ptma"
"Acat3","Rps27a"
"Acat3","Rraga"
"Acat3","Serpinb9b"
"Acat3","Sf1"
"Acat3","Tgm2"
"Acat3","Trap1"
"Acat3","Trnt1"
"Acat3","Tubb3"
"Acat3","Uba1"
"Acat3","Ubqln1"
"Acbd3","Coro1c"
"Acbd3","Crip2"
"Acbd3","Dab2"
"Acbd3","Ftcd"
"Acbd3","Gm20521"
"Acbd3","Gmps"
"Acbd3","Ilk"
"Acbd3","Nipsnap2"
"Acbd3","Nucb2"
"Acbd3","Pdhx"
"Acbd3","Rpl28"
"Acbd3","Rpl32"
"Acbd3","Rps12-ps3"
"Acbd3","Rps27a"
"Acbd3","Rsu1"
"Acbd3","Sdha"
"Acbd3","Sgta"
"Acbd3","Uba2"
"Acbd3","Ube2l3"
"Acly","Aldh1l1"
"Acly","Ap1m1"
"Acly","Babam1"
"Acly","Bag3"
"Acly","Brcc3"
"Acly","Cd2ap"
"Acly","Cd93"
"Acly","Col4a3bp"
"Acly","Cops2"
"Acly","Cops3"
"Acly","Cops4"
"Acly","Cops5"
"Acly","Cops6"
"Acly","Cops7a"
"Acly","Csnk2a2"
"Acly","Fam129a"
"Acly","Gabpa"
"Acly","Gmppa"
"Acly","Gps1"
"Acly","Hyou1"
"Acly","Myom3"
"Acly","Ogfr"
"Acly","Paics"
"Acly","Ric8a"
"Acly","Tcerg1"
"Acly","Tpm4"
"Acly","Ubap2l"
"Acly","Ube4b"
"Acly","Wdr44"
"Aco1","Acy3"
"Aco1","Ahsg"
"Aco1","Aldh6a1"
"Aco1","Apoa4"
"Aco1","Ca2"
"Aco1","Crot"
"Aco1","Cs"
"Aco1","Csad"
"Aco1","Dld"
"Aco1","Dpp3"
"Aco1","Ech1"
"Aco1","Eci1"
"Aco1","Eif4e"
"Aco1","Etfa"
"Aco1","Etfb"
"Aco1","Ezr"
"Aco1","Fermt2"
"Aco1","Fkbp4"
"Aco1","Gars"
"Aco1","Gbe1"
"Aco1","Gbp2"
"Aco1","Glrx3"
"Aco1","Glud1"
"Aco1","Gm7964"
"Aco1","Gmps"
"Aco1","Gpx1"
"Aco1","Gsr"
"Aco1","Hspe1"
"Aco1","Idh1"
"Aco1","Impa1"
"Aco1","Isoc1"
"Aco1","Kyat1"
"Aco1","Lcp1"
"Aco1","Mapk9"
"Aco1","Msn"
"Aco1","Mtap"
"Aco1","Nans"
"Aco1","Naprt"
"Aco1","Oat"
"Aco1","Otub1"
"Aco1","Plg"
"Aco1","Plpbp"
"Aco1","Pls3"
"Aco1","Ppm1b"
"Aco1","Psip1"
"Aco1","Psme1"
"Aco1","Ptges3"
"Aco1","Ptpn11"
"Aco1","Rbbp4"
"Aco1","Rbbp7"
"Aco1","Rnpep"
"Aco1","Rps7"
"Aco1","Rpsa"
"Aco1","Selenoo"
"Aco1","Serpina1e"
"Aco1","Sord"
"Aco1","Sugt1"
"Aco1","Taldo1"
"Aco1","Trap1"
"Aco1","Tsta3"
"Aco1","Ttr"
"Aco1","Tuba1a"
"Aco1","Usp14"
"Aco1","Vwa5a"
"Aco2","Acot9"
"Aco2","Actr2"
"Aco2","Actr3"
"Aco2","Ahcy"
"Aco2","Ak1"
"Aco2","Aldh1a1"
"Aco2","Aldh2"
"Aco2","Aldh5a1"
"Aco2","Aldh6a1"
"Aco2","Aldh7a1"
"Aco2","Arpc1b"
"Aco2","Arpc2"
"Aco2","Arpc3"
"Aco2","Arpc4"
"Aco2","Arpc5"
"Aco2","Asl"
"Aco2","Asrgl1"
"Aco2","C3"
"Aco2","C4b"
"Aco2","Ca3"
"Aco2","Cand1"
"Aco2","Capn2"
"Aco2","Capns1"
"Aco2","Carkd"
"Aco2","Cat"
"Aco2","Ces1d"
"Aco2","Cfl1"
"Aco2","Cnbp"
"Aco2","Cndp2"
"Aco2","Coro1c"
"Aco2","Crip2"
"Aco2","Cse1l"
"Aco2","Csrp3"
"Aco2","Cstb"
"Aco2","Dazap1"
"Aco2","Dcps"
"Aco2","Dctpp1"
"Aco2","Dld"
"Aco2","Ech1"
"Aco2","Echs1"
"Aco2","Eci1"
"Aco2","Eef2"
"Aco2","Eif2s3x"
"Aco2","Eif5a"
"Aco2","Ephx2"
"Aco2","Erp44"
"Aco2","Esd"
"Aco2","Etfa"
"Aco2","Etfb"
"Aco2","F2"
"Aco2","Fh"
"Aco2","Fhl1"
"Aco2","Ftcd"
"Aco2","G6pdx"
"Aco2","Gars"
"Aco2","Gc"
"Aco2","Gclc"
"Aco2","Gda"
"Aco2","Gga1"
"Aco2","Glrx3"
"Aco2","Glud1"
"Aco2","Gmps"
"Aco2","Gpd1"
"Aco2","Gpx1"
"Aco2","Gpx3"
"Aco2","Gsn"
"Aco2","Gstp1"
"Aco2","Hibadh"
"Aco2","Hnrnpab"
"Aco2","Hnrnpd"
"Aco2","Hnrnpf"
"Aco2","Hspa1a"
"Aco2","Hspa5"
"Aco2","Hspa8"
"Aco2","Hspd1"
"Aco2","Iars2"
"Aco2","Idh2"
"Aco2","Igh-3"
"Aco2","Ighg2c"
"Aco2","Ivd"
"Aco2","Kng1"
"Aco2","Kpna4"
"Aco2","Ldhb"
"Aco2","Lgals1"
"Aco2","Luc7l2"
"Aco2","Map2k3"
"Aco2","Mapk14"
"Aco2","Mapk9"
"Aco2","Mapre2"
"Aco2","Mtap"
"Aco2","Mthfd1"
"Aco2","Naa10"
"Aco2","Naa15"
"Aco2","Nae1"
"Aco2","Naprt"
"Aco2","Nars"
"Aco2","Npepps"
"Aco2","Nsfl1c"
"Aco2","Oxsr1"
"Aco2","Pafah1b1"
"Aco2","Pcbp1"
"Aco2","Pcna"
"Aco2","Pcx"
"Aco2","Pcyt2"
"Aco2","Pdcd6ip"
"Aco2","Pdk2"
"Aco2","Pdlim1"
"Aco2","Pdlim5"
"Aco2","Pfkfb1"
"Aco2","Pfn2"
"Aco2","Phgdh"
"Aco2","Pip4k2b"
"Aco2","Plaa"
"Aco2","Pls3"
"Aco2","Pnp"
"Aco2","Ppat"
"Aco2","Ppm1a"
"Aco2","Ppm1b"
"Aco2","Ppp1ca"
"Aco2","Ppp1cc"
"Aco2","Prdx1"
"Aco2","Prdx2"
"Aco2","Prdx5"
"Aco2","Prdx6"
"Aco2","Prps1l3"
"Aco2","Prune1"
"Aco2","Psmd9"
"Aco2","Psme1"
"Aco2","Ptpn11"
"Aco2","Pygl"
"Aco2","Rap1gds1"
"Aco2","Rbbp7"
"Aco2","Rnh1"
"Aco2","Rpl11"
"Aco2","Rps12-ps3"
"Aco2","Rps17"
"Aco2","Rps19"
"Aco2","Rps21"
"Aco2","Rps27a"
"Aco2","Rps7"
"Aco2","Rtn1"
"Aco2","Sars"
"Aco2","Scp2"
"Aco2","Scrn3"
"Aco2","Sephs2"
"Aco2","Serpina6"
"Aco2","Serpinb1a"
"Aco2","Serpinb6a"
"Aco2","Serpinf2"
"Aco2","Sf1"
"Aco2","Sgta"
"Aco2","Skp1"
"Aco2","Spr"
"Aco2","Srsf2"
"Aco2","Srsf5"
"Aco2","Ssb"
"Aco2","Stip1"
"Aco2","Strap"
"Aco2","Sucla2"
"Aco2","Tkfc"
"Aco2","Tpi1"
"Aco2","Tuba1b"
"Aco2","Tuba4a"
"Aco2","Tuba8"
"Aco2","Tubb3"
"Aco2","Tubb4b"
"Aco2","Tubb5"
"Aco2","Tufm"
"Aco2","Txn"
"Aco2","Txnrd1"
"Aco2","Uba1"
"Aco2","Uba3"
"Aco2","Uba6"
"Aco2","Ube2l3"
"Aco2","Ube3a"
"Aco2","Ubxn1"
"Aco2","Ufd1"
"Aco2","Vcl"
"Aco2","Vwa5a"
"Aco2","Xpnpep1"
"Aco2","Ywhab"
"Aco2","Ywhae"
"Aco2","Ywhah"
"Aco2","Ywhaq"
"Aco2","Ywhaz"
"Acot7","Actg1"
"Acot7","Cbr2"
"Acot7","Cmpk1"
"Acot7","Cplx2"
"Acot7","Eno2"
"Acot7","Gdi1"
"Acot7","Glo1"
"Acot7","Gstp1"
"Acot7","Gstt1"
"Acot7","Hmgb1"
"Acot7","Nmt1"
"Acot7","Pdia3"
"Acot7","Pdxk"
"Acot7","Prdx5"
"Acot7","Rab1A"
"Acot9","Actr2"
"Acot9","Actr3"
"Acot9","Afm"
"Acot9","Ahcy"
"Acot9","Aldh1a1"
"Acot9","Aldh2"
"Acot9","Aldh5a1"
"Acot9","Aldh7a1"
"Acot9","Arpc1b"
"Acot9","Arpc2"
"Acot9","Arpc3"
"Acot9","Arpc4"
"Acot9","Arpc5"
"Acot9","Atpaf1"
"Acot9","C3"
"Acot9","Cacybp"
"Acot9","Capn2"
"Acot9","Capns1"
"Acot9","Cdc37"
"Acot9","Ces1d"
"Acot9","Cnbp"
"Acot9","Coro1c"
"Acot9","Cse1l"
"Acot9","Dcps"
"Acot9","Dffa"
"Acot9","Diablo"
"Acot9","Echs1"
"Acot9","Eci1"
"Acot9","F2"
"Acot9","Fh"
"Acot9","Fn3krp"
"Acot9","Ftcd"
"Acot9","Fubp1"
"Acot9","Gga1"
"Acot9","Gk"
"Acot9","Gm9493"
"Acot9","Gmps"
"Acot9","Gpd1"
"Acot9","Gsn"
"Acot9","Gss"
"Acot9","Gstp1"
"Acot9","Hnrnpab"
"Acot9","Hrg"
"Acot9","Hspa1a"
"Acot9","Hspd1"
"Acot9","Hypk"
"Acot9","Iars2"
"Acot9","Igkc"
"Acot9","Ivd"
"Acot9","Kif1bp"
"Acot9","Kpna3"
"Acot9","Kpna4"
"Acot9","Lars"
"Acot9","Lgals1"
"Acot9","Mapk14"
"Acot9","Mthfd1"
"Acot9","Mycbp"
"Acot9","Naa10"
"Acot9","Naa15"
"Acot9","Nars"
"Acot9","Nipsnap2"
"Acot9","Nploc4"
"Acot9","P4hb"
"Acot9","Pcbp1"
"Acot9","Pcx"
"Acot9","Pcyt2"
"Acot9","Pdcd6ip"
"Acot9","Pdia6"
"Acot9","Pdlim1"
"Acot9","Pdlim5"
"Acot9","Pfkfb1"
"Acot9","Phgdh"
"Acot9","Plaa"
"Acot9","Plcg1"
"Acot9","Ppm1b"
"Acot9","Ppp1cb"
"Acot9","Prdx1"
"Acot9","Prdx2"
"Acot9","Prps1l3"
"Acot9","Ptma"
"Acot9","Pygb"
"Acot9","Pygl"
"Acot9","Rps12-ps3"
"Acot9","Rps17"
"Acot9","Rraga"
"Acot9","Rragc"
"Acot9","Rtn1"
"Acot9","Sars"
"Acot9","Sephs2"
"Acot9","Serpinb6"
"Acot9","Serpinb9b"
"Acot9","Sf1"
"Acot9","Sgta"
"Acot9","Shmt2"
"Acot9","Srsf2"
"Acot9","Srsf5"
"Acot9","Ssb"
"Acot9","Stat3"
"Acot9","Stip1"
"Acot9","Sucla2"
"Acot9","Tgm2"
"Acot9","Timm10"
"Acot9","Trnt1"
"Acot9","Tuba4a"
"Acot9","Tubb3"
"Acot9","Tubb4b"
"Acot9","Tufm"
"Acot9","Txn"
"Acot9","Uba1"
"Acot9","Uba2"
"Acot9","Uba3"
"Acot9","Uba6"
"Acot9","Ube2l3"
"Acot9","Ube2r2"
"Acot9","Ube3a"
"Acot9","Vcl"
"Acot9","Vwa5a"
"Acot9","Xpnpep1"
"Acot9","Xpo1"
"Acox3","Rps12-ps3"
"Acox3","Vwa5a"
"Acp1","Aldh1a7"
"Acp1","C4b"
"Acp1","Crip2"
"Acp1","Csrp3"
"Acp1","Eci1"
"Acp1","Eif2s3x"
"Acp1","Erp44"
"Acp1","Gmps"
"Acp1","Gpd1"
"Acp1","Hspa5"
"Acp1","Idh2"
"Acp1","Nipsnap2"
"Acp1","Pcbp1"
"Acp1","Ppp1cb"
"Acp1","Ppp1cc"
"Acp1","Prdx1"
"Acp1","Prps1l3"
"Acp1","Rps12-ps3"
"Acp1","Rps27a"
"Acp1","Serpinb6"
"Acp1","Sgta"
"Acp1","Skp1"
"Acp1","Srsf2"
"Acp1","Sucla2"
"Acp1","Tgm2"
"Acp1","Trap1"
"Acp1","Ttc1"
"Acp1","Tuba1b"
"Acp1","Tuba4a"
"Acp1","Tubb4b"
"Acp1","Tufm"
"Acp1","Vwa5a"
"Acsl1","Atp6v1h"
"Acsl1","Cpn1"
"Acsl1","Cpt2"
"Acsl1","Cyb5a"
"Acsl1","Hdlbp"
"Acsl1","Hsph1"
"Acsl1","Psmd5"
"Acsl1","Rab18"
"Acsl1","Rab21"
"Acsl1","Rab5a"
"Acsl1","Timm8a1"
"Acsl1","Ube2o"
"Acsm2","Adap1"
"Acsm2","Cutc"
"Acsm2","Ephx1"
"Acsm2","Gls2"
"Acsm2","Srp68"
"Acss2","Tiprl"
"Actb","Acy1"
"Actb","Ahcy"
"Actb","Aldh1a1"
"Actb","Aldh2"
"Actb","Aldh5a1"
"Actb","Aldh6a1"
"Actb","Asl"
"Actb","Cand1"
"Actb","Cat"
"Actb","Ckb"
"Actb","Cndp2"
"Actb","Cstb"
"Actb","Dcps"
"Actb","Dld"
"Actb","Echs1"
"Actb","Eci1"
"Actb","Eif2s3x"
"Actb","Ephx2"
"Actb","Erp44"
"Actb","Fkbp4"
"Actb","G6pdx"
"Actb","Gbe1"
"Actb","Gclc"
"Actb","Gda"
"Actb","Glud1"
"Actb","Gm20547"
"Actb","Gmps"
"Actb","Gpd1"
"Actb","Gpx1"
"Actb","Gss"
"Actb","Gstp1"
"Actb","Hibadh"
"Actb","Hprt1"
"Actb","Il1rap"
"Actb","Ivd"
"Actb","Lcp1"
"Actb","Ldhb"
"Actb","Mbnl2"
"Actb","Mthfd1"
"Actb","Nagk"
"Actb","Nampt"
"Actb","Nans"
"Actb","Otub1"
"Actb","Pcna"
"Actb","Pdia3"
"Actb","Pls3"
"Actb","Ppa2"
"Actb","Ppat"
"Actb","Ppm1a"
"Actb","Prdx1"
"Actb","Prdx2"
"Actb","Prdx5"
"Actb","Prep"
"Actb","Ptges3"
"Actb","Pygl"
"Actb","Rap1gds1"
"Actb","Rbbp4"
"Actb","Rps12-ps3"
"Actb","Rtn1"
"Actb","Scrn1"
"Actb","Sephs2"
"Actb","Sf1"
"Actb","Sgta"
"Actb","Smap"
"Actb","Srsf5"
"Actb","Sugt1"
"Actb","Taldo1"
"Actb","Tkfc"
"Actb","Trnt1"
"Actb","Tuba1b"
"Actb","Tuba4a"
"Actb","Tubb4b"
"Actb","Vwa5a"
"Actb","Ywhab"
"Actb","Ywhah"
"Actb","Ywhaq"
"Actb","Ywhaz"
"Actc1","Gapdh"
"Actc1","Park7"
"Actg1","Aldoc"
"Actg1","Cbr2"
"Actg1","Clic1"
"Actg1","Cmpk1"
"Actg1","Ctsb"
"Actg1","Dstn"
"Actg1","Eno2"
"Actg1","Gdi1"
"Actg1","Glo1"
"Actg1","Gstp1"
"Actg1","Gstt1"
"Actg1","Hal"
"Actg1","Hmgb1"
"Actg1","Mpp6"
"Actg1","Msra"
"Actg1","Nit1"
"Actg1","Nmt1"
"Actg1","Pak2"
"Actg1","Pdxk"
"Actg1","Prdx5"
"Actg1","Rab1A"
"Actg1","Rab7a"
"Actg1","Tubb4a"
"Actg1","Txn"
"Actg1","Txnl1"
"Actg1","Ube2m"
"Actn3","Ppip5k1"
"Actn4","Fdps"
"Actn4","Gbp9"
"Actn4","Naprt"
"Actn4","Psip1"
"Actn4","Rpsa"
"Actr10","Actr1a"
"Actr10","Actr1b"
"Actr10","Dctn1"
"Actr10","Dctn2"
"Actr10","Dctn3"
"Actr10","Dctn4"
"Actr10","Dync1h1"
"Actr10","Dync1i2"
"Actr10","Dync1li1"
"Actr10","Eif3a"
"Actr10","Eif3e"
"Actr10","Eif3h"
"Actr10","Flna"
"Actr10","Hnrnpu"
"Actr1a","Actr1b"
"Actr1a","Btf3"
"Actr1a","Cavin2"
"Actr1a","Dctn1"
"Actr1a","Dctn2"
"Actr1a","Dctn3"
"Actr1a","Dctn4"
"Actr1a","Dlst"
"Actr1a","Dync1h1"
"Actr1a","Dync1i2"
"Actr1a","Dync1li1"
"Actr1a","Eif3a"
"Actr1a","Eif3e"
"Actr1a","Eif3h"
"Actr1a","Eif3l"
"Actr1a","Eif3m"
"Actr1a","Flna"
"Actr1a","Hnrnpa1"
"Actr1a","Hnrnpu"
"Actr1a","Rpl26"
"Actr1a","Ubr4"
"Actr1b","Dctn1"
"Actr1b","Dctn2"
"Actr1b","Dctn3"
"Actr1b","Dctn4"
"Actr1b","Eif3a"
"Actr1b","Eif3e"
"Actr1b","Eif3h"
"Actr1b","Eif3l"
"Actr1b","Hnrnpu"
"Actr2","Actr3"
"Actr2","Afm"
"Actr2","Agfg1"
"Actr2","Ahcy"
"Actr2","Aldh1a2"
"Actr2","Aldh2"
"Actr2","Arpc1a"
"Actr2","Arpc1b"
"Actr2","Arpc2"
"Actr2","Arpc3"
"Actr2","Arpc4"
"Actr2","Arpc5"
"Actr2","Arpc5l"
"Actr2","Ate1"
"Actr2","C3"
"Actr2","Cacybp"
"Actr2","Ces1d"
"Actr2","Ces1f"
"Actr2","Cnbp"
"Actr2","Coro1c"
"Actr2","Cse1l"
"Actr2","Dcps"
"Actr2","Dffa"
"Actr2","Dnajc7"
"Actr2","Echs1"
"Actr2","Eci1"
"Actr2","Efl1"
"Actr2","Erp44"
"Actr2","Fubp1"
"Actr2","Fuom"
"Actr2","Gga1"
"Actr2","Gmps"
"Actr2","Grpel1"
"Actr2","Hnrnpab"
"Actr2","Hspa1a"
"Actr2","Hspd1"
"Actr2","Hypk"
"Actr2","Iars2"
"Actr2","Igh-3"
"Actr2","Igkc"
"Actr2","Ipo5"
"Actr2","Ipo9"
"Actr2","Itih4"
"Actr2","Kif1bp"
"Actr2","Kpna4"
"Actr2","Lonp1"
"Actr2","Marcks"
"Actr2","Mut"
"Actr2","Mycbp"
"Actr2","Naa10"
"Actr2","Naa15"
"Actr2","Naga"
"Actr2","Nars"
"Actr2","P4hb"
"Actr2","Pcx"
"Actr2","Pcyt2"
"Actr2","Pdcd6ip"
"Actr2","Pfkfb1"
"Actr2","Plaa"
"Actr2","Plcg1"
"Actr2","Ppp2r5d"
"Actr2","Pygl"
"Actr2","Rabggta"
"Actr2","Rcn1"
"Actr2","Rps10"
"Actr2","Rps12-ps3"
"Actr2","Rragc"
"Actr2","Rwdd1"
"Actr2","Sars"
"Actr2","Serpinb1a"
"Actr2","Serpinb6"
"Actr2","Sf1"
"Actr2","Sgta"
"Actr2","Shmt2"
"Actr2","Ssb"
"Actr2","Strap"
"Actr2","Suox"
"Actr2","Tgm2"
"Actr2","Tufm"
"Actr2","Uba1"
"Actr2","Uba2"
"Actr2","Uba6"
"Actr2","Ube2l3"
"Actr2","Ube3a"
"Actr2","Upf1"
"Actr2","Vwa5a"
"Actr2","Wars"
"Actr2","Xpnpep1"
"Actr3","Afm"
"Actr3","Agfg1"
"Actr3","Ahcy"
"Actr3","Aldh1a1"
"Actr3","Aldh1a2"
"Actr3","Aldh2"
"Actr3","Arfgap2"
"Actr3","Arpc1a"
"Actr3","Arpc1b"
"Actr3","Arpc2"
"Actr3","Arpc3"
"Actr3","Arpc4"
"Actr3","Arpc5"
"Actr3","Arpc5l"
"Actr3","Ate1"
"Actr3","C3"
"Actr3","Cacybp"
"Actr3","Capn2"
"Actr3","Ces1d"
"Actr3","Ces1f"
"Actr3","Cnbp"
"Actr3","Coro1c"
"Actr3","Dffa"
"Actr3","Dnajc7"
"Actr3","Echs1"
"Actr3","Eci1"
"Actr3","Efl1"
"Actr3","Ftcd"
"Actr3","Fubp1"
"Actr3","Fuom"
"Actr3","Gga1"
"Actr3","Gmps"
"Actr3","Grpel1"
"Actr3","Gstp1"
"Actr3","Hspa1a"
"Actr3","Hspd1"
"Actr3","Hypk"
"Actr3","Iars2"
"Actr3","Igh-3"
"Actr3","Igkc"
"Actr3","Ipo5"
"Actr3","Ipo9"
"Actr3","Itih4"
"Actr3","Kif1bp"
"Actr3","Kpna4"
"Actr3","Lonp1"
"Actr3","Lpp"
"Actr3","Marcks"
"Actr3","Mut"
"Actr3","Mycbp"
"Actr3","Naa10"
"Actr3","Naa15"
"Actr3","Naga"
"Actr3","Nars"
"Actr3","Nipsnap2"
"Actr3","P4hb"
"Actr3","Pcx"
"Actr3","Pcyt2"
"Actr3","Plaa"
"Actr3","Plcg1"
"Actr3","Ppp2r5d"
"Actr3","Rabggta"
"Actr3","Rps10"
"Actr3","Rps12-ps3"
"Actr3","Rraga"
"Actr3","Rragc"
"Actr3","Rwdd1"
"Actr3","Serpinb1a"
"Actr3","Serpinb6"
"Actr3","Sf1"
"Actr3","Sgta"
"Actr3","Shmt2"
"Actr3","Ssb"
"Actr3","Strap"
"Actr3","Suox"
"Actr3","Tgm2"
"Actr3","Ttll12"
"Actr3","Tufm"
"Actr3","Uba1"
"Actr3","Uba2"
"Actr3","Uba6"
"Actr3","Ube2l3"
"Actr3","Ube3a"
"Actr3","Wars"
"Actr3","Xpnpep1"
"Actr3","Xpo1"
"Acy1","Aldh5a1"
"Acy1","Aldh6a1"
"Acy1","Aldoa"
"Acy1","Asl"
"Acy1","Atg3"
"Acy1","Atic"
"Acy1","Cat"
"Acy1","Cdc37"
"Acy1","Ces1c"
"Acy1","Ckb"
"Acy1","Cndp2"
"Acy1","Cstb"
"Acy1","Dcps"
"Acy1","Dnajc7"
"Acy1","Dtd1"
"Acy1","Ech1"
"Acy1","Echdc3"
"Acy1","Eci1"
"Acy1","Eif2s3x"
"Acy1","Ephx2"
"Acy1","Erp44"
"Acy1","F2"
"Acy1","Fbp1"
"Acy1","Fh"
"Acy1","Fkbp4"
"Acy1","G6pdx"
"Acy1","Gc"
"Acy1","Gclc"
"Acy1","Gclm"
"Acy1","Gda"
"Acy1","Gfm2"
"Acy1","Gmps"
"Acy1","Gpx1"
"Acy1","Gsn"
"Acy1","Gss"
"Acy1","Gstm1"
"Acy1","Hdgf"
"Acy1","Hibadh"
"Acy1","Hk1"
"Acy1","Hspa5"
"Acy1","Il1rap"
"Acy1","Isoc1"
"Acy1","Ivd"
"Acy1","Ldhb"
"Acy1","Mapre2"
"Acy1","Mpp6"
"Acy1","Mri1"
"Acy1","Mthfd1"
"Acy1","Nae1"
"Acy1","Nagk"
"Acy1","Nit1"
"Acy1","Npepps"
"Acy1","Nub1"
"Acy1","Pafah1b1"
"Acy1","Pafah1b2"
"Acy1","Pak2"
"Acy1","Pcna"
"Acy1","Pdcd6ip"
"Acy1","Pdha1"
"Acy1","Pdia4"
"Acy1","Pdk4"
"Acy1","Pdlim1"
"Acy1","Plpbp"
"Acy1","Pnp"
"Acy1","Ppat"
"Acy1","Ppp1cb"
"Acy1","Ppp1r2"
"Acy1","Prdx5"
"Acy1","Ptma"
"Acy1","Pygl"
"Acy1","Rps12-ps3"
"Acy1","Rps17"
"Acy1","Rtn1"
"Acy1","Scly"
"Acy1","Sephs2"
"Acy1","Serpina6"
"Acy1","Serpinf2"
"Acy1","Sf1"
"Acy1","Sfn"
"Acy1","Sgta"
"Acy1","Tgm2"
"Acy1","Timm9"
"Acy1","Tkfc"
"Acy1","Trap1"
"Acy1","Tuba1a"
"Acy1","Tuba1b"
"Acy1","Tuba4a"
"Acy1","Tubb2a"
"Acy1","Tubb4a"
"Acy1","Tubb4b"
"Acy1","Txn"
"Acy1","Txnrd1"
"Acy1","Uba3"
"Acy1","Vcl"
"Acy1","Vwa5a"
"Acy1","Ywhab"
"Acy1","Ywhae"
"Acy1","Ywhag"
"Acy1","Ywhah"
"Acy1","Ywhaq"
"Acy1","Ywhaz"
"Acy3","Atp5b"
"Acy3","Ca2"
"Acy3","Ces3a"
"Acy3","Crot"
"Acy3","Csad"
"Acy3","Ctsa"
"Acy3","Eci1"
"Acy3","Etfb"
"Acy3","Ezr"
"Acy3","Fkbp4"
"Acy3","Glrx3"
"Acy3","Glud1"
"Acy3","Gmps"
"Acy3","Gpx1"
"Acy3","Hao1"
"Acy3","Impa1"
"Acy3","Lcp1"
"Acy3","Lsm4"
"Acy3","Luc7l2"
"Acy3","Msn"
"Acy3","Naprt"
"Acy3","Nhlrc2"
"Acy3","Oat"
"Acy3","Plg"
"Acy3","Pls3"
"Acy3","Ptges3"
"Acy3","Rbbp7"
"Acy3","Rnpep"
"Acy3","Rpsa"
"Acy3","Rtn1"
"Acy3","Selenoo"
"Acy3","Sord"
"Acy3","Trap1"
"Acy3","Vwa5a"
"Adap1","Bcat1"
"Adap1","Cutc"
"Adap1","Ephx1"
"Adap1","Gls2"
"Adap1","Tpd52l2"
"Adh5","Hspe1"
"Adh5","Nampt"
"Adh5","Pgd"
"Adh5","Ppm1a"
"Adh5","Serpina1e"
"Adh5","Ttr"
"Adrm1","Erc1"
"Adrm1","Gstp1"
"Adrm1","Ighg2c"
"Adrm1","Mrpl12"
"Adrm1","Nek9"
"Adrm1","Psmc1"
"Adrm1","Psmc2"
"Adrm1","Psmc4"
"Adrm1","Psmc5"
"Adrm1","Psmc6"
"Adrm1","Psmd1"
"Adrm1","Psmd11"
"Adrm1","Psmd12"
"Adrm1","Psmd13"
"Adrm1","Psmd14"
"Adrm1","Psmd2"
"Adrm1","Psmd3"
"Adrm1","Psmd4"
"Adrm1","Psmd6"
"Adrm1","Psmd7"
"Adrm1","Psmd8"
"Adrm1","Uchl5"
"Adsl","Pfdn4"
"Adsl","Rpl5"
"Afdn","Atp6v1b2"
"Afdn","Atp6v1e1"
"Afdn","Atp6v1g1"
"Afdn","Sec24c"
"Afm","Arpc1b"
"Afm","Arpc2"
"Afm","Arpc3"
"Afm","Arpc4"
"Afm","Arpc5"
"Afm","C3"
"Afm","Cacybp"
"Afm","Ces1d"
"Afm","Dffa"
"Afm","Eci1"
"Afm","Efl1"
"Afm","Fubp1"
"Afm","Hars"
"Afm","Iars2"
"Afm","Igh-3"
"Afm","Igkc"
"Afm","Ipo5"
"Afm","Itih4"
"Afm","Kpna4"
"Afm","Mycbp"
"Afm","P4hb"
"Afm","Pcx"
"Afm","Pcyt2"
"Afm","Plaa"
"Afm","Plcg1"
"Afm","Rps12-ps3"
"Afm","Rwdd1"
"Afm","Sf1"
"Afm","Strap"
"Afm","Suox"
"Afm","Uba1"
"Afm","Uba6"
"Afm","Ube2l3"
"Afm","Xpnpep1"
"Ager","Atxn2"
"Agfg1","Aldh1a2"
"Agfg1","Arpc1a"
"Agfg1","Arpc2"
"Agfg1","Arpc3"
"Agfg1","Arpc4"
"Agfg1","Arpc5l"
"Agfg1","Ate1"
"Agfg1","Cfdp1"
"Agfg1","Coro7"
"Agfg1","Dis3l2"
"Agfg1","Efl1"
"Agfg1","Egfr"
"Agfg1","Gga1"
"Agfg1","Grpel1"
"Agfg1","Hnrnpab"
"Agfg1","Hypk"
"Agfg1","Iars2"
"Agfg1","Igh-3"
"Agfg1","Ilk"
"Agfg1","Ipo9"
"Agfg1","Kif1bp"
"Agfg1","Lonp1"
"Agfg1","Lpp"
"Agfg1","Mut"
"Agfg1","Naa10"
"Agfg1","Naa15"
"Agfg1","Naga"
"Agfg1","P4hb"
"Agfg1","Pcyt2"
"Agfg1","Pde12"
"Agfg1","Ppp2r5d"
"Agfg1","Rabggta"
"Agfg1","Rad23a"
"Agfg1","Rcn1"
"Agfg1","Rpl32"
"Agfg1","Shmt2"
"Agfg1","Ssb"
"Agfg1","Suox"
"Agfg1","Tpd52l2"
"Agfg1","Uba2"
"Agfg1","Uba6"
"Agfg1","Ube3a"
"Agfg1","Wars"
"Agfg1","Xpnpep1"
"Agl","Arih1"
"Agl","Gyg1"
"Agl","Park7"
"Ahcy","Aldh1a1"
"Ahcy","Aldh2"
