"protein_A","protein_B"
"Atp6v1f","Supt5h"
"Atp6v1f","Ugp2"
"Atp6v1g1","Atp6v1h"
"Atp6v1g1","Csde1"
"Atp6v1g1","Dnpep"
"Atp6v1g1","Ganab"
"Atp6v1g1","Gne"
"Atp6v1g1","Mylk"
"Atp6v1g1","Pcf11"
"Atp6v1g1","Prkcsh"
"Atp6v1g1","Supt5h"
"Atp6v1g1","Tcerg1"
"Atp6v1g1","Ugp2"
"Atp6v1h","Ccdc6"
"Atp6v1h","Dnpep"
"Atp6v1h","Ganab"
"Atp6v1h","Gne"
"Atp6v1h","Hyou1"
"Atp6v1h","Mylk"
"Atp6v1h","Pcf11"
"Atp6v1h","Prkcsh"
"Atp6v1h","Pym1"
"Atp6v1h","Supt5h"
"Atp6v1h","Tcerg1"
"Atp6v1h","Tpm1"
"Atp6v1h","Ugp2"
"Atpaf2","Btf3"
"Atpaf2","C3"
"Atpaf2","Cacybp"
"Atpaf2","Dcps"
"Atpaf2","Drg1"
"Atpaf2","Fn3krp"
"Atpaf2","G6pdx"
"Atpaf2","Hars"
"Atpaf2","Naca"
"Atpaf2","Pdcd6ip"
"Atpaf2","Pdia6"
"Atpaf2","Plaa"
"Atpaf2","Plcg1"
"Atpaf2","Ptma"
"Atpaf2","Rbbp7"
"Atpaf2","Srsf2"
"Atpaf2","Trnt1"
"Atpaf2","Uba1"
"Atpaf2","Xpo1"
"Atpaf2","Ywhae"
"Atpaf2","Znf207"
"Atrx","Blmh"
"Atrx","Cars"
"Atrx","Cttn"
"Atrx","Cul5"
"Atrx","Dnm1l"
"Atrx","Glul"
"Atrx","Hist1h3b"
"Atrx","Itih3"
"Atrx","Mat1a"
"Atrx","Mlycd"
"Atrx","Nap1l1"
"Atrx","Nasp"
"Atrx","Npepl1"
"Atrx","Parn"
"Atrx","Pnpt1"
"Atrx","Ppp3r1"
"Atrx","Prkacb"
"Atrx","Prkar2b"
"Atrx","Purb"
"Atrx","Rcn2"
"Atrx","Snx5"
"Atrx","Thumpd1"
"Atrx","Usp15"
"Auh","Bcat1"
"Auh","C4b"
"Auh","Cat"
"Auh","Cbx3"
"Auh","Ces1c"
"Auh","Cfl1"
"Auh","Ckb"
"Auh","Cp"
"Auh","Cse1l"
"Auh","Cstb"
"Auh","Dek"
"Auh","Dhrs11"
"Auh","Dstn"
"Auh","Echdc3"
"Auh","Echs1"
"Auh","Erap1"
"Auh","F2"
"Auh","Fbp1"
"Auh","Fh"
"Auh","Fkbp4"
"Auh","G6pdx"
"Auh","Gc"
"Auh","Gda"
"Auh","Gpd1"
"Auh","Gpx3"
"Auh","Gsn"
"Auh","Gss"
"Auh","Hibadh"
"Auh","Hk1"
"Auh","Hrg"
"Auh","Hspd1"
"Auh","Irgq"
"Auh","Isoc1"
"Auh","Kynu"
"Auh","Ldha"
"Auh","Ldhb"
"Auh","Lgals1"
"Auh","Lsm2"
"Auh","Mpp6"
"Auh","Nae1"
"Auh","Nagk"
"Auh","Npepps"
"Auh","Nsfl1c"
"Auh","Pafah1b1"
"Auh","Pdha1"
"Auh","Pdhb"
"Auh","Pdia4"
"Auh","Pdia6"
"Auh","Pdlim1"
"Auh","Pepd"
"Auh","Ppp1cc"
"Auh","Ppp1r2"
"Auh","Prdx5"
"Auh","Ptbp1"
"Auh","Pts"
"Auh","Rap1gds1"
"Auh","Rdx"
"Auh","S100a11"
"Auh","Serpina6"
"Auh","Serpinf2"
"Auh","Stat3"
"Auh","Tardbp"
"Auh","Tgm2"
"Auh","Tkfc"
"Auh","Tpi1"
"Auh","Trap1"
"Auh","Ttn"
"Auh","Tubb2a"
"Auh","Tubb3"
"Auh","Txn"
"Auh","Tyw5"
"Auh","Uba3"
"Auh","Umps"
"Auh","Vcl"
"Auh","Ywhab"
"Auh","Ywhag"
"Auh","Ywhah"
"Auh","Ywhaq"
"Auh","Ywhaz"
"B2m","Bcap31"
"B2m","Canx"
"B2m","Clint1"
"B2m","Cnp"
"B2m","Gnai2"
"B2m","Plin1"
"B2m","Rab10"
"B2m","Rab14"
"B2m","Rac1"
"B2m","Rap1b"
"B2m","Slc25a4"
"B2m","Thy1"
"B2m","Uqcrc2"
"B2m","Vdac1"
"B2m","Vim"
"Bag1","Coro1b"
"Bag1","Crmp1"
"Bag1","Dbnl"
"Bag1","Dpysl2"
"Bag1","Dpysl3"
"Bag1","Erp44"
"Bag1","Fubp1"
"Bag1","Grpel1"
"Bag1","Mthfd1l"
"Bag1","Naa10"
"Bag1","Naa15"
"Bag1","P4hb"
"Bag1","Pex19"
"Bag1","Pfdn1"
"Bag1","Pfdn2"
"Bag1","Pfdn4"
"Bag1","Pfdn5"
"Bag1","Pfdn6"
"Bag1","Ppm1g"
"Bag1","Ppme1"
"Bag1","Ppp2r1a"
"Bag1","Ppp2r1b"
"Bag1","Prkar1a"
"Bag1","Pygb"
"Bag1","Rad23a"
"Bag1","Sf1"
"Bag1","Stat5b"
"Bag1","Twf2"
"Bag1","U2af1"
"Bag1","Uba2"
"Bag1","Vbp1"
"Bcam","Calr"
"Bcam","Camk4"
"Bcam","Gusb"
"Bcam","Lztfl1"
"Bcam","Me1"
"Bcam","Nsun2"
"Bcam","Sae1"
"Bcam","Shmt2"
"Bcam","Ube2i"
"Bcam","Yars"
"Bcap31","Canx"
"Bcap31","Gpx4"
"Bcap31","Mpp1"
"Bcap31","Rab10"
"Bcap31","Rab11b"
"Bcap31","Rab14"
"Bcap31","Rab1A"
"Bcap31","Rab5a"
"Bcap31","Slc25a4"
"Bcap31","Thy1"
"Bcap31","Vdac1"
"Bcat1","Cbx3"
"Bcat1","Ckb"
"Bcat1","Cmpk1"
"Bcat1","Cndp2"
"Bcat1","Cp"
"Bcat1","Dazap1"
"Bcat1","Dhrs11"
"Bcat1","Echdc3"
"Bcat1","F13a1"
"Bcat1","Fbp1"
"Bcat1","Gc"
"Bcat1","Gda"
"Bcat1","Hibadh"
"Bcat1","Hk1"
"Bcat1","Hrg"
"Bcat1","Irgq"
"Bcat1","Kynu"
"Bcat1","Ldha"
"Bcat1","Luc7l2"
"Bcat1","Map4k2"
"Bcat1","Mpp6"
"Bcat1","Nagk"
"Bcat1","Npepps"
"Bcat1","Nsfl1c"
"Bcat1","Papss1"
"Bcat1","Pdia4"
"Bcat1","Ppp1r2"
"Bcat1","Rap1gds1"
"Bcat1","Rdx"
"Bcat1","S100a11"
"Bcat1","Serpina6"
"Bcat1","Smap2"
"Bcat1","Stat3"
"Bcat1","Tgm2"
"Bcat1","Timm13"
"Bcat1","Tkfc"
"Bcat1","Trap1"
"Bcat1","Ttn"
"Bcat1","Tubb3"
"Bcat1","Ywhab"
"Bcat1","Ywhaq"
"Bckdhb","Cfdp1"
"Bckdhb","Coro1c"
"Bckdhb","Creld2"
"Bckdhb","Drg2"
"Bckdhb","Fubp1"
"Bckdhb","Gga1"
"Bckdhb","Gmpr2"
"Bckdhb","Ilk"
"Bckdhb","Ipo5"
"Bckdhb","Kif1bp"
"Bckdhb","Lims1"
"Bckdhb","Lpp"
"Bckdhb","Naga"
"Bckdhb","P4hb"
"Bckdhb","Pygb"
"Bckdhb","Rabggta"
"Bckdhb","Rcn1"
"Bckdhb","Rsu1"
"Bckdhb","Srsf2"
"Bckdhb","Zpr1"
"Bin1","Csde1"
"Bin1","Dnpep"
"Bin1","Eif2a"
"Bin1","Epn1"
"Bin1","Gne"
"Bin1","Mylk"
"Birc6","Crlf3"
"Birc6","Eif3e"
"Birc6","Fth1"
"Birc6","Hp"
"Birc6","Isyna1"
"Birc6","Itih1"
"Birc6","Kctd12"
"Birc6","Pycr3"
"Birc6","Sec24d"
"Birc6","Sfr1"
"Birc6","Slirp"
"Birc6","Swi5"
"Birc6","Tbc1d15"
"Birc6","Xpo7"
"Birc6","Zyx"
"Blmh","Calu"
"Blmh","Cars"
"Blmh","Chmp5"
"Blmh","Cttn"
"Blmh","Cul5"
"Blmh","Dnm1l"
"Blmh","Eif4g2"
"Blmh","Enpp2"
"Blmh","Glul"
"Blmh","Kars"
"Blmh","Khsrp"
"Blmh","Luc7l3"
"Blmh","Lztfl1"
"Blmh","Mlycd"
"Blmh","Nap1l1"
"Blmh","Nap1l4"
"Blmh","Nasp"
"Blmh","Nsun2"
"Blmh","Parn"
"Blmh","Pnpt1"
"Blmh","Prkacb"
"Blmh","Purb"
"Blmh","Stat1"
"Blmh","Tbcd"
"Blmh","Tpd52"
"Blmh","Vps26a"
"Blmh","Vps29"
"Blmh","Vps35"
"Blmh","Vta1"
"Blmh","Yars"
"Brd4","Copg1"
"Btf3","Btf3l4"
"Btf3","C3"
"Btf3","Cacybp"
"Btf3","Ces1d"
"Btf3","Dcps"
"Btf3","Dis3l2"
"Btf3","Drg1"
"Btf3","Drg2"
"Btf3","Fam192a"
"Btf3","Gga1"
"Btf3","Gk"
"Btf3","Gmds"
"Btf3","Gmpr"
"Btf3","Gmpr2"
"Btf3","Hars"
"Btf3","Hk2"
"Btf3","Ipo5"
"Btf3","Itih4"
"Btf3","Lonp1"
"Btf3","Naa10"
"Btf3","Naa15"
"Btf3","Naca"
"Btf3","Pcyt2"
"Btf3","Pde12"
"Btf3","Plaa"
"Btf3","Plcg1"
"Btf3","Ppil2"
"Btf3","Psmd9"
"Btf3","Timm8b"
"Btf3","Trnt1"
"Btf3","Uba1"
"Btf3","Uba6"
"Btf3","Uba7"
"Btf3","Ube2l3"
"Btf3","Xpnpep1"
"Btf3","Xpo1"
"Btf3","Znf330"
"Btf3l4","C3"
"Btf3l4","Cacybp"
"Btf3l4","Ces1d"
"Btf3l4","Ces1f"
"Btf3l4","Cul1"
"Btf3l4","Drg2"
"Btf3l4","Ero1b"
"Btf3l4","Fubp1"
"Btf3l4","Fuom"
"Btf3l4","Gk"
"Btf3l4","Gmds"
"Btf3l4","Gmpr"
"Btf3l4","Gmpr2"
"Btf3l4","Hars"
"Btf3l4","Hk2"
"Btf3l4","Iars2"
"Btf3l4","Igh-3"
"Btf3l4","Ipo5"
"Btf3l4","Ipo9"
"Btf3l4","Itih4"
"Btf3l4","Kif1bp"
"Btf3l4","Lims1"
"Btf3l4","Lonp1"
"Btf3l4","Lpp"
"Btf3l4","Naa10"
"Btf3l4","Naa15"
"Btf3l4","Naca"
"Btf3l4","P4hb"
"Btf3l4","Pcna"
"Btf3l4","Pcyt2"
"Btf3l4","Plaa"
"Btf3l4","Plcg1"
"Btf3l4","Ppil2"
"Btf3l4","Prkar1a"
"Btf3l4","Pygb"
"Btf3l4","Rcn1"
"Btf3l4","Rwdd1"
"Btf3l4","Sdf2l1"
"Btf3l4","Stat5a"
"Btf3l4","Suox"
"Btf3l4","Trmt5"
"Btf3l4","Uba1"
"Btf3l4","Uba2"
"Btf3l4","Uba6"
"Btf3l4","Uba7"
"Btf3l4","Ube2l3"
"Btf3l4","Ube2n"
"Btf3l4","Xpnpep1"
"C1qbp","Lsp1"
"C1qbp","Nmi"
"C1qbp","Ppp2r2a"
"C1qbp","Prdx2"
"C1qbp","Prkar2b"
"C1qbp","Pxn"
"C1qbp","Snx1"
"C1qbp","Snx5"
"C1qbp","Stat1"
"C1qbp","Thumpd1"
"C3","Cacybp"
"C3","Capn2"
"C3","Capns1"
"C3","Ces1d"
"C3","Cse1l"
"C3","Cul1"
"C3","Dcps"
"C3","Dek"
"C3","Dis3l2"
"C3","Drg1"
"C3","Fam192a"
"C3","G6pdx"
"C3","Gga1"
"C3","Gmds"
"C3","Gmpr2"
"C3","Gucy1a3"
"C3","Hars"
"C3","Hk2"
"C3","Ipo5"
"C3","Itih4"
"C3","Ivd"
"C3","Lsm4"
"C3","Naa10"
"C3","Naa15"
"C3","Naca"
"C3","Pcyt2"
"C3","Pdcd4"
"C3","Pdcd6ip"
"C3","Pdia6"
"C3","Pdlim1"
"C3","Pdlim5"
"C3","Plaa"
"C3","Plcg1"
"C3","Ppil2"
"C3","Psmd9"
"C3","Ptma"
"C3","Rprd1b"
"C3","Shpk"
"C3","Slc25a5"
"C3","Srsf2"
"C3","Trmt5"
"C3","Trnt1"
"C3","Uba1"
"C3","Uba6"
"C3","Uba7"
"C3","Ube2l3"
"C3","Ubxn1"
"C3","Xpo1"
"C3","Ywhae"
"C3","Znf207"
"C3","Znf330"
"C4b","Capza2"
"C4b","Cat"
"C4b","Cbx3"
"C4b","Ces1c"
"C4b","Cfl1"
"C4b","Ciapin1"
"C4b","Ckb"
"C4b","Cp"
"C4b","Ctsa"
"C4b","Dek"
"C4b","Dhrs11"
"C4b","Dstn"
"C4b","Ech1"
"C4b","Echdc3"
"C4b","Echs1"
"C4b","Eif5"
"C4b","Ephx2"
"C4b","Erap1"
"C4b","F2"
"C4b","Fkbp4"
"C4b","G6pdx"
"C4b","Gc"
"C4b","Gclc"
"C4b","Gda"
"C4b","Glud1"
"C4b","Gmps"
"C4b","Gpd1"
"C4b","Gpx3"
"C4b","Hibadh"
"C4b","Hk1"
"C4b","Hrg"
"C4b","Hspa5"
"C4b","Hspa9"
"C4b","Hspd1"
"C4b","Igbp1"
"C4b","Irgq"
"C4b","Isoc1"
"C4b","Ldha"
"C4b","Ldhb"
"C4b","Lsm2"
"C4b","Luc7l2"
"C4b","Mapre2"
"C4b","Nae1"
"C4b","Nagk"
"C4b","Npepps"
"C4b","Nsfl1c"
"C4b","Pafah1b1"
"C4b","Pafah1b2"
"C4b","Pak2"
"C4b","Pdia4"
"C4b","Pdlim1"
"C4b","Pepd"
"C4b","Pnp"
"C4b","Ppp1cc"
"C4b","Ppp1r2"
"C4b","Prdx1"
"C4b","Prdx5"
"C4b","Pygm"
"C4b","Rap1gds1"
"C4b","Rdx"
"C4b","Rps7"
"C4b","Serpinb1a"
"C4b","Serpinf2"
"C4b","Tardbp"
"C4b","Tgm2"
"C4b","Timm13"
"C4b","Tpi1"
"C4b","Trap1"
"C4b","Tubb2a"
"C4b","Twf1"
"C4b","Txn"
"C4b","Txnrd1"
"C4b","Uba3"
"C4b","Ube3a"
"C4b","Umps"
"C4b","Ywhab"
"C4b","Ywhag"
"C4b","Ywhah"
"C4b","Ywhaq"
"C4b","Ywhaz"
"C5","Coro1b"
"C5","Crmp1"
"C5","Dpp9"
"C5","Dpyd"
"C5","Dpysl2"
"C5","Dpysl3"
"C5","Entpd5"
"C5","Ggps1"
"C5","Gls"
"C5","Gnpda1"
"C5","Grpel1"
"C5","Gtf2f2"
"C5","H6pd"
"C5","Hmgcs1"
"C5","Mthfd1l"
"C5","Mtr"
"C5","Pfdn1"
"C5","Pfdn5"
"C5","Pkm"
"C5","Ppp2r5d"
"C5","Psme1"
"C5","Psme2"
"C5","Rad23b"
"C5","Sars"
"C5","Shmt1"
"C5","Usp5"
"C5","Xdh"
"C7","Calr"
"C7","Camk4"
"C7","Chm"
"C7","Coro1b"
"C7","Ctbp1"
"C7","Dbnl"
"C7","Eif4b"
"C7","Elac2"
"C7","Entpd5"
"C7","Epm2aip1"
"C7","Ggps1"
"C7","Gls"
"C7","Gm27029"
"C7","Gnpda1"
"C7","Gtf2f1"
"C7","Gtf2f2"
"C7","Hs1bp3"
"C7","Hsd17b10"
"C7","Jmjd6"
"C7","Lap3"
"C7","Lig1"
"C7","Me1"
"C7","Mthfd1l"
"C7","Nedd4"
"C7","Nrd1"
"C7","Ogdh"
"C7","Pfdn1"
"C7","Pfdn2"
"C7","Pfdn4"
"C7","Pfdn5"
"C7","Pfdn6"
"C7","Ppm1g"
"C7","Ppme1"
"C7","Ppp1cb"
"C7","Ppp1r7"
"C7","Ppp2r5a"
"C7","Psme1"
"C7","Psme2"
"C7","Rad23b"
"C7","Rangap1"
"C7","Rpa1"
"C7","Rpa2"
"C7","Rpa3"
"C7","Sae1"
"C7","Sf1"
"C7","Shmt1"
"C7","Stat5b"
"C7","Tars"
"C7","Tpd52l2"
"C7","Ttll12"
"C7","U2af2"
"C7","Ubxn7"
"C7","Uggt1"
"C7","Vbp1"
"Ca3","Ckm"
"Ca3","Eno3"
"Ca3","Fabp1"
"Ca3","Gstm1"
"Ca3","Pgk1"
"Ca3","Prdx5"
"Cacybp","Capn2"
"Cacybp","Cat"
"Cacybp","Ces1d"
"Cacybp","Cse1l"
"Cacybp","Cul1"
"Cacybp","Dcps"
"Cacybp","Dek"
"Cacybp","Dis3l2"
"Cacybp","Drg1"
"Cacybp","Fam192a"
"Cacybp","Fh"
"Cacybp","G6pdx"
"Cacybp","Gga1"
"Cacybp","Gmds"
"Cacybp","Gmpr"
"Cacybp","Gmpr2"
"Cacybp","Hars"
"Cacybp","Ipo5"
"Cacybp","Itih4"
"Cacybp","Ivd"
"Cacybp","Ldhb"
"Cacybp","Lsm4"
"Cacybp","Naa15"
"Cacybp","Naca"
"Cacybp","Nae1"
"Cacybp","Pcna"
"Cacybp","Pcyt2"
"Cacybp","Pdcd6ip"
"Cacybp","Pdia6"
"Cacybp","Pdlim5"
"Cacybp","Pfas"
"Cacybp","Phgdh"
"Cacybp","Plaa"
"Cacybp","Plcg1"
"Cacybp","Ppil2"
"Cacybp","Psmd9"
"Cacybp","Ptma"
"Cacybp","Pygl"
"Cacybp","Rprd1b"
"Cacybp","Serpinf2"
"Cacybp","Shpk"
"Cacybp","Srsf2"
"Cacybp","Trmt5"
"Cacybp","Trnt1"
"Cacybp","Uba1"
"Cacybp","Uba3"
"Cacybp","Uba6"
"Cacybp","Uba7"
"Cacybp","Ube2l3"
"Cacybp","Ubxn1"
"Cacybp","Vcl"
"Cacybp","Xpnpep1"
"Cacybp","Xpo1"
"Cacybp","Ywhae"
"Cacybp","Ywhah"
"Cacybp","Znf207"
"Cacybp","Znf330"
"Cald1","Diaph1"
"Cald1","Gapvd1"
"Cald1","Nrf1"
"Cald1","Psma1"
"Cald1","Psma2"
"Cald1","Psma3"
"Cald1","Psma4"
"Cald1","Psma5"
"Cald1","Psma6"
"Cald1","Psma7"
"Cald1","Psmb1"
"Cald1","Psmb2"
"Cald1","Psmb3"
"Cald1","Psmb4"
"Cald1","Psmb5"
"Cald1","Psmb7"
"Cald1","Psmb8"
"Cald1","Vcp"
"Calm1","Capn1"
"Calm1","Capza1"
"Calm1","Capza2"
"Calm1","Capzb"
"Calm1","Casp8"
"Calm1","Cnbp"
"Calm1","Cs"
"Calm1","Dld"
"Calm1","Dstn"
"Calm1","Ech1"
"Calm1","Echs1"
"Calm1","Etfa"
"Calm1","Etfb"
"Calm1","Fkbp4"
"Calm1","Gars"
"Calm1","Gclc"
"Calm1","Glrx3"
"Calm1","Glud1"
"Calm1","Gm43302"
"Calm1","Gm7964"
"Calm1","Gm9493"
"Calm1","Gm9755"
"Calm1","Gmps"
"Calm1","Gpd1"
"Calm1","Gpi"
"Calm1","Grn"
"Calm1","Gyg"
"Calm1","Hdgf"
"Calm1","Hnrnpf"
"Calm1","Hpx"
"Calm1","Hspa1a"
"Calm1","Hspa5"
"Calm1","Hspa8"
"Calm1","Hspd1"
"Calm1","Iah1"
"Calm1","Impa1"
"Calm1","Lamp2"
"Calm1","Mapk14"
"Calm1","Mapre1"
"Calm1","Metap2"
"Calm1","Mtap"
"Calm1","Mthfd1"
"Calm1","Mtpn"
"Calm1","Ndrg1"
"Calm1","Ndrg2"
"Calm1","Nhlrc2"
"Calm1","Nisch"
"Calm1","Pa2g4"
"Calm1","Pdxk"
"Calm1","Pgp"
"Calm1","Pitrm1"
"Calm1","Pls3"
"Calm1","Ppm1b"
"Calm1","Prps1l1"
"Calm1","Prps1l3"
"Calm1","Prpsap2"
"Calm1","Prune1"
"Calm1","Psap"
"Calm1","Ptges3"
"Calm1","Ranbp1"
"Calm1","Rps21"
"Calm1","Rpsa"
"Calm1","Sephs1"
"Calm1","Sephs2"
"Calm1","Serpinb6a"
"Calm1","Serpinc1"
"Calm1","Setd7"
"Calm1","Skp1"
"Calm1","Sms"
"Calm1","Srsf1"
"Calm1","Sub1"
"Calm1","Sugt1"
"Calm1","Thop1"
"Calm1","Ttr"
"Calm1","Tuba1a"
"Calm1","Tuba1b"
"Calm1","Tuba1c"
"Calm1","Tuba4a"
"Calm1","Tubb2a"
"Calm1","Tubb4b"
"Calm1","Txn"
"Calm1","Usp14"
"Calr","Camk4"
"Calr","Elac2"
"Calr","Ggps1"
"Calr","Gucy1a3"
"Calr","Gusb"
"Calr","Hsd17b10"
"Calr","Lancl2"
"Calr","Lztfl1"
"Calr","Me1"
"Calr","Nedd4"
"Calr","Ngly1"
"Calr","Nrd1"
"Calr","Nsun2"
"Calr","Pank4"
"Calr","Ppp1r7"
"Calr","Rpa1"
"Calr","Rpa3"
"Calr","Sae1"
"Calr","Selenof"
"Calr","Shmt2"
"Calr","Tars"
"Calr","Ube2i"
"Calr","Vps29"
"Calr","Vps35"
"Calr","Yars"
"Calu","Camk4"
"Calu","Cars"
"Calu","Chmp5"
"Calu","Dnm1l"
"Calu","Eif4g2"
"Calu","Enpp2"
"Calu","Gucy1a3"
"Calu","Gusb"
"Calu","Kars"
"Calu","Khsrp"
"Calu","Lancl2"
"Calu","Luc7l3"
"Calu","Lztfl1"
"Calu","Nap1l1"
"Calu","Nap1l4"
"Calu","Ngly1"
"Calu","Nsun2"
"Calu","Pank4"
"Calu","Prkacb"
"Calu","Shmt2"
"Calu","Snx1"
"Calu","Sod3"
"Calu","Stat1"
"Calu","Tbcd"
"Calu","Tpd52"
"Calu","Usp4"
"Calu","Vps26a"
"Calu","Vps29"
"Calu","Vps35"
"Calu","Vta1"
"Calu","Yars"
"Camk4","Chmp5"
"Camk4","Eif4b"
"Camk4","Elac2"
"Camk4","Enpp2"
"Camk4","Fnta"
"Camk4","Ggps1"
"Camk4","Gtf2f2"
"Camk4","Gucy1a3"
"Camk4","Gusb"
"Camk4","Hsd17b10"
"Camk4","Khsrp"
"Camk4","Lap3"
"Camk4","Lig1"
"Camk4","Lztfl1"
"Camk4","Mcm5"
"Camk4","Me1"
"Camk4","Nap1l4"
"Camk4","Nedd4"
"Camk4","Ngly1"
"Camk4","Nrd1"
"Camk4","Nsun2"
"Camk4","Ogdh"
"Camk4","Pank4"
"Camk4","Pfdn1"
"Camk4","Pfdn2"
"Camk4","Ppm1g"
"Camk4","Ppme1"
"Camk4","Ppp1r7"
"Camk4","Ppp2r5a"
"Camk4","Ppp2r5c"
"Camk4","Rpa1"
"Camk4","Rpl5"
"Camk4","Selenof"
"Camk4","Shmt1"
"Camk4","Shmt2"
"Camk4","Snx1"
"Camk4","Sod3"
"Camk4","Tars"
"Camk4","Tnpo1"
"Camk4","Tpd52"
"Camk4","Ube2i"
"Camk4","Uggt1"
"Camk4","Usp4"
"Camk4","Vps29"
"Camk4","Vps35"
"Camk4","Vta1"
"Camk4","Yars"
"Cand1","Cfl1"
"Cand1","Dcn"
"Cand1","Eef1a1"
"Cand1","Erp44"
"Cand1","Gm9755"
"Cand1","Grn"
"Cand1","Hnrnpd"
"Cand1","Nars"
"Cand1","Park7"
"Cand1","Prdx1"
"Cand1","Pygb"
"Cand1","Serpinb6a"
"Cand1","Skp1"
"Cand1","Slc25a5"
"Cand1","Srsf2"
"Cand1","Ssb"
"Cand1","Sucla2"
"Cand1","Tpi1"
"Canx","Gpx4"
"Canx","Mpp1"
"Canx","Nsf"
"Canx","Plin1"
"Canx","Rab10"
"Canx","Rab11b"
"Canx","Rab14"
"Canx","Rab1A"
"Canx","Rab21"
"Canx","Rab5a"
"Canx","Rac1"
"Canx","Rap1b"
"Canx","Slc25a4"
"Canx","Thy1"
"Canx","Uqcrc2"
"Canx","Vdac1"
"Canx","Vim"
"Cap1","Cfp"
"Cap1","Commd10"
"Cap1","Gm28036"
"Cap1","Hsp90ab1"
"Cap1","Mgea5"
"Cap1","Pola1"
"Cap1","Prrc1"
"Cap1","Rbm12"
"Cap1","Stip1"
"Cap1","Wasl"
"Capn1","Capza1"
"Capn1","Capzb"
"Capn1","Carkd"
"Capn1","Casp8"
"Capn1","Cs"
"Capn1","Csad"
"Capn1","Ddx58"
"Capn1","Dld"
"Capn1","Dpp3"
"Capn1","Ech1"
"Capn1","Echdc3"
"Capn1","Eef2"
"Capn1","Eif5"
"Capn1","Etfa"
"Capn1","Etfb"
"Capn1","Ezr"
"Capn1","Fkbp4"
"Capn1","Gars"
"Capn1","Gbp2"
"Capn1","Gbp9"
"Capn1","Glrx3"
"Capn1","Glud1"
"Capn1","Gm20390"
"Capn1","Gm20425"
"Capn1","Gm43302"
"Capn1","Gm7964"
"Capn1","Gm9493"
"Capn1","Gpi"
"Capn1","Gpx1"
"Capn1","Gsr"
"Capn1","Hdgf"
"Capn1","Hnrnpf"
"Capn1","Hprt1"
"Capn1","Hpx"
"Capn1","Hspa1a"
"Capn1","Hspa8"
"Capn1","Hspb1"
"Capn1","Hspe1"
"Capn1","Idh1"
"Capn1","Impa1"
"Capn1","Isoc1"
"Capn1","Kng1"
"Capn1","Kyat1"
"Capn1","Mapre1"
"Capn1","Mdh1"
"Capn1","Metap2"
"Capn1","Msn"
"Capn1","Mtap"
"Capn1","Mthfd1"
"Capn1","Mtpn"
"Capn1","Nampt"
"Capn1","Naxd"
"Capn1","Ndrg1"
"Capn1","Ndrg2"
"Capn1","Nhlrc2"
"Capn1","Nisch"
"Capn1","Nit1"
"Capn1","Oat"
"Capn1","Oxsr1"
"Capn1","Pak2"
"Capn1","Papss2"
"Capn1","Pdk2"
"Capn1","Pdxk"
"Capn1","Pgp"
"Capn1","Pitrm1"
"Capn1","Plpbp"
"Capn1","Pls3"
"Capn1","Prep"
"Capn1","Prps1l1"
"Capn1","Prps1l3"
"Capn1","Prpsap2"
"Capn1","Prune1"
"Capn1","Psap"
"Capn1","Ptges3"
"Capn1","Ptms"
"Capn1","Ranbp1"
"Capn1","Rpl22"
"Capn1","Rps21"
"Capn1","Rpsa"
"Capn1","Scly"
"Capn1","Sephs2"
"Capn1","Serpina1a"
"Capn1","Serpina1b"
"Capn1","Serpina3k"
"Capn1","Serpinc1"
"Capn1","Setd7"
"Capn1","Slc9a3r1"
"Capn1","Sord"
"Capn1","Spr"
"Capn1","Sub1"
"Capn1","Sugt1"
"Capn1","Swap70"
"Capn1","Thop1"
"Capn1","Tnni2"
"Capn1","Tsta3"
"Capn1","Ttr"
"Capn1","Tuba1c"
"Capn1","Tuba4a"
"Capn1","Tubb4b"
"Capn1","Usp14"
"Capn2","Capns1"
"Capn2","Cat"
"Capn2","Celf2"
"Capn2","Cndp2"
"Capn2","Cse1l"
"Capn2","Dcps"
"Capn2","Dek"
"Capn2","Dis3l2"
"Capn2","Dtd1"
"Capn2","Echs1"
"Capn2","Fam192a"
"Capn2","Fh"
"Capn2","G6pdx"
"Capn2","Gsn"
"Capn2","Gss"
"Capn2","Hibadh"
"Capn2","Hnrnpll"
"Capn2","Ifit3"
"Capn2","Ivd"
"Capn2","Ldhb"
"Capn2","Lsm2"
"Capn2","Lsm4"
"Capn2","Lsm6"
"Capn2","Mvd"
"Capn2","Nae1"
"Capn2","Osgep"
"Capn2","Pafah1b1"
"Capn2","Pafah1b2"
"Capn2","Pdcd4"
"Capn2","Pdcd6ip"
"Capn2","Pdha1"
"Capn2","Pdhb"
"Capn2","Pdia6"
"Capn2","Pdlim1"
"Capn2","Pdlim5"
"Capn2","Pepd"
"Capn2","Pfas"
"Capn2","Phgdh"
"Capn2","Psmd9"
"Capn2","Ptma"
"Capn2","Pygl"
"Capn2","Rprd1b"
"Capn2","Serpinb1a"
"Capn2","Serpinf2"
"Capn2","Sfn"
"Capn2","Shpk"
"Capn2","Tbcb"
"Capn2","Trnt1"
"Capn2","Txn"
"Capn2","Uba3"
"Capn2","Ubxn1"
"Capn2","Vcl"
"Capn2","Ywhae"
"Capn2","Ywhag"
"Capn2","Ywhah"
"Capn2","Znf330"
"Capns1","Cat"
"Capns1","Cbx3"
"Capns1","Celf2"
"Capns1","Cndp2"
