"protein_A","protein_B"
"ARX1","NMD3"
"ARX1","NOG2"
"ARX1","NOP13"
"ARX1","NOP15"
"ARX1","NOP7"
"ARX1","NSA2"
"ARX1","NUG1"
"ARX1","REI1"
"ARX1","RIX1"
"ARX1","RLP7"
"ARX1","RPF2"
"ARX1","RPL18B"
"ARX1","RPL20A"
"ARX1","RPL20B"
"ARX1","RPL27B"
"ARX1","RPL2A"
"ARX1","RPL2B"
"ARX1","RPL3"
"ARX1","RPL30"
"ARX1","RPL31A"
"ARX1","RPL36B"
"ARX1","RPL4B"
"ARX1","RPL5"
"ARX1","RPL7A"
"ARX1","RPL8B"
"ARX1","RPP0"
"ARX1","RPS13"
"ARX1","RPT5"
"ARX1","RRS1"
"ARX1","SDA1"
"ARX1","SSB2"
"ARX1","TIF6"
"ARX1","URA2"
"ARX1","VMA2"
"ARX1","YCR072C"
"ARX1","YER036C"
"ARX1","YOR252W"
"ASC1","BFR1"
"ASC1","BUD14"
"ASC1","CDC28"
"ASC1","CGR1"
"ASC1","CHS5"
"ASC1","CHS6"
"ASC1","CLU1"
"ASC1","DEF1"
"ASC1","EGD2"
"ASC1","EMP47"
"ASC1","ENP1"
"ASC1","FPR4"
"ASC1","HRB1"
"ASC1","HRR25"
"ASC1","INO80"
"ASC1","KRI1"
"ASC1","KRR1"
"ASC1","LSM3"
"ASC1","LSM4"
"ASC1","MAE1"
"ASC1","MIS1"
"ASC1","MRPL22"
"ASC1","NAT1"
"ASC1","NIP1"
"ASC1","NSR1"
"ASC1","PBP1"
"ASC1","PRP43"
"ASC1","PRT1"
"ASC1","PWP2"
"ASC1","RAD3"
"ASC1","RPL18B"
"ASC1","RPO31"
"ASC1","RVB2"
"ASC1","SAM1"
"ASC1","SBP1"
"ASC1","SCP160"
"ASC1","SKI3"
"ASC1","SKI8"
"ASC1","SKT5"
"ASC1","SMB1"
"ASC1","SSE1"
"ASC1","SSZ1"
"ASC1","TIF35"
"ASC1","TIF4631"
"ASC1","TYS1"
"ASC1","UTP22"
"ASC1","YDR117C"
"ASC1","YIL161W"
"ASC1","YJR014W"
"ASC1","YNL224C"
"ASC1","YOR004W"
"ASC1","ZUO1"
"ASF1","HIR3"
"ASF1","MAM33"
"ASF1","RAD53"
"ASF1","RNR2"
"ASF1","RNR4"
"ASF1","SSA2"
"ASF1","SSB1"
"ASF1","URA2"
"ASI3","RPL20A"
"ASI3","RPL4B"
"ASK10","SPB4"
"ASN1","ASN2"
"ASP1","CDC19"
"ASP1","CDC48"
"ASP1","EFT1"
"ASP1","GFA1"
"ASP1","HSC82"
"ASP1","PSA1"
"ASP1","SSA2"
"ASP1","SSB1"
"ASP1","TDH3"
"ASP1","TEF2"
"ASP1","TUB1"
"ASP1","TUB2"
"ASP1","URA2"
"ASP1","VMA2"
"ASR1","CDC19"
"ASR1","EFT1"
"ASR1","ENO2"
"ASR1","FBA1"
"ASR1","PGK1"
"ASR1","RPB2"
"ASR1","RPB3"
"ASR1","RPO21"
"ASR1","SSE1"
"ASR1","TDH3"
"ASR1","TEF2"
"ASR1","VMA2"
"ATG1","ATG13"
"ATG1","MRP1"
"ATG1","MRP13"
"ATG1","MRPS35"
"ATG1","MRPS5"
"ATG1","NAM9"
"ATG1","PET123"
"ATG1","RSM22"
"ATG1","RSM23"
"ATG1","RSM24"
"ATG1","SSA2"
"ATG1","SSB1"
"ATG1","TEF1"
"ATG11","ATG17"
"ATG11","BMH1"
"ATG11","PSA1"
"ATG11","SSA2"
"ATG11","SSB1"
"ATG11","SWA2"
"ATG11","TEF1"
"ATG14","VPS30"
"ATG17","SWA2"
"ATG17","YPL166W"
"ATG18","ATG2"
"ATG18","RPP0"
"ATG18","RPS3"
"ATG18","SSA2"
"ATG18","TEF2"
"ATG2","SSA1"
"ATG20","SNX4"
"ATG20","SSA2"
"ATG20","SSB1"
"ATG26","DST1"
"ATG26","MRPL16"
"ATG26","MRPL9"
"ATG3","KAR2"
"ATG3","MTR10"
"ATG3","SSA1"
"ATG3","SSA2"
"ATG3","SSB1"
"ATG4","TEF1"
"ATG9","CCR4"
"ATG9","CDC39"
"ATG9","SSA2"
"ATG9","SSB1"
"ATG9","TIF5"
"ATM1","ENO2"
"ATM1","FBA1"
"ATM1","KAP123"
"ATM1","PGK1"
"ATM1","TDH3"
"ATM1","TEF1"
"ATP1","ATP5"
"ATP1","IES3"
"ATP1","YOR1"
"ATP11","CDC36"
"ATP12","FMC1"
"ATP2","ATP5"
"ATP2","DBP6"
"ATP2","DLS1"
"ATP2","FCP1"
"ATP2","GGC1"
"ATP2","GPT2"
"ATP2","HCH1"
"ATP2","HRB1"
"ATP2","IES3"
"ATP2","ILV3"
"ATP2","KAP122"
"ATP2","MCM16"
"ATP2","MCR1"
"ATP2","MET18"
"ATP2","MFT1"
"ATP2","MRPL22"
"ATP2","MRS4"
"ATP2","NCE102"
"ATP2","NMD4"
"ATP2","NOP13"
"ATP2","NPR1"
"ATP2","NUP2"
"ATP2","PCL6"
"ATP2","PEX13"
"ATP2","PHO88"
"ATP2","PRP12"
"ATP2","RMD9"
"ATP2","RRP5"
"ATP2","SAP155"
"ATP2","SAP185"
"ATP2","SEC15"
"ATP2","SEC16"
"ATP2","SLN1"
"ATP2","SMI1"
"ATP2","SSK1"
"ATP2","SVL3"
"ATP2","TOM70"
"ATP2","TOM71"
"ATP2","TUB3"
"ATP2","UBP1"
"ATP2","UFE1"
"ATP2","VID27"
"ATP2","YAT1"
"ATP2","YER134C"
"ATP2","YLR287C"
"ATP2","YML018C"
"ATP2","YMR178W"
"ATP2","YMR237W"
"ATP2","YNL313C"
"ATP2","YNR029C"
"ATP2","YOL087C"
"ATP2","YOR059C"
"ATP2","YOR1"
"ATP3","ATP5"
"ATP3","CDC37"
"ATP3","RPL10"
"ATP3","RPL4B"
"ATP3","RPL7B"
"ATP3","RPP0"
"ATP3","SKI2"
"ATP3","SSA2"
"ATP3","SUI2"
"ATP3","TEF2"
"ATP3","TUB1"
"ATP3","URA2"
"ATP4","KAP123"
"ATP5","ATP7"
"ATP5","SSA2"
"AVO1","CEG1"
"AVT4","SIT4"
"BAS1","RSC8"
"BAT1","BAT2"
"BAT1","HSP60"
"BAT1","PSA1"
"BAT1","SSA2"
"BAT1","URA2"
"BAT2","HSP60"
"BAT2","SSA1"
"BAT2","SSA2"
"BAT2","SSB2"
"BAT2","SSE1"
"BBC1","MSP1"
"BBC1","SSA2"
"BBC1","TEF1"
"BBC1","YIR003W"
"BCP1","RPL23A"
"BCP1","TEF2"
"BCP1","URA2"
"BCP1","YPL208W"
"BCY1","TPK1"
"BCY1","TPK2"
"BDF1","BDF2"
"BDF2","HHF1"
"BEM1","BOI2"
"BEM1","CDC24"
"BEM1","IMD3"
"BEM1","PAB1"
"BEM1","RPL12B"
"BEM1","RPL20B"
"BEM1","RPL4A"
"BEM1","RPL4B"
"BEM1","RPL5"
"BEM1","RPL8B"
"BEM1","RPP0"
"BEM1","SSA2"
"BEM1","SSB1"
"BEM1","VMA2"
"BEM2","BUD14"
"BEM2","CEG1"
"BEM2","CIC1"
"BEM2","FKS1"
"BEM2","HTA2"
"BEM2","KEL1"
"BEM2","KRI1"
"BEM2","MRPL16"
"BEM2","MRPS5"
"BEM2","NOP2"
"BEM2","PSY2"
"BEM2","RIO2"
"BEM2","RPP0"
"BEM2","RPS19A"
"BEM2","SAP185"
"BEM2","SBP1"
"BEM2","SIT4"
"BEM2","SLX9"
"BEM2","SRP54"
"BEM2","SRP72"
"BEM2","SSA2"
"BEM2","SSB1"
"BEM2","SSZ1"
"BEM2","TEF2"
"BEM2","VMA2"
"BEM3","SSA2"
"BEM3","SSB1"
"BEM4","GCN20"
"BEM4","GFA1"
"BEM4","HSP82"
"BEM4","KAP123"
"BEM4","PFK2"
"BEM4","SSA2"
"BEM4","TFP1"
"BET2","BET4"
"BET3","BET5"
"BET3","FKS1"
"BET3","GSG1"
"BET3","KRE11"
"BET3","RPL20A"
"BET3","RPL3"
"BET3","RPL4B"
"BET3","RPL7A"
"BET3","RPP0"
"BET3","RVB1"
"BET3","SSA2"
"BET3","SSB1"
"BET3","TEF1"
"BET3","TEF2"
"BET3","TRS120"
"BET3","TRS130"
"BET3","TRS20"
"BET3","TRS23"
"BET3","TRS31"
"BET3","TRS33"
"BET3","TUB1"
"BET3","VMA2"
"BET5","TRS20"
"BFR1","HSP42"
"BFR1","IMD3"
"BFR1","KEM1"
"BFR1","RPL11B"
"BFR1","RPL12A"
"BFR1","RPL14A"
"BFR1","RPL15A"
"BFR1","RPL17A"
"BFR1","RPL1A"
"BFR1","RPL20A"
"BFR1","RPL25"
"BFR1","RPL27A"
"BFR1","RPL2B"
"BFR1","RPL3"
"BFR1","RPL4B"
"BFR1","RPL5"
"BFR1","RPL6A"
"BFR1","RPL7B"
"BFR1","RPL8B"
"BFR1","RPL9A"
"BFR1","RPP0"
"BFR1","RPS13"
"BFR1","RPS15"
"BFR1","RPS17A"
"BFR1","RPS18A"
"BFR1","RPS1B"
"BFR1","RPS20"
"BFR1","RPS3"
"BFR1","RPS4A"
"BFR1","RPS5"
"BFR1","RPS7A"
"BFR1","RPS8B"
"BFR1","RPS9B"
"BFR1","SCP160"
"BFR1","SSA2"
"BFR1","SSB1"
"BFR1","TEF2"
"BFR2","KRR1"
"BFR2","NOP14"
"BFR2","PWP2"
"BFR2","UTP22"
"BGL2","SIR2"
"BIM1","SSA2"
"BIM1","SSB1"
"BLM3","KKQ8"
"BLM3","PRE10"
"BLM3","PRE2"
"BLM3","PRE3"
"BLM3","PRE6"
"BLM3","PRE8"
"BLM3","SCL1"
"BLM3","SSA2"
"BLM3","SSB1"
"BLM3","ZDS2"
"BMH1","BMH2"
"BMH1","CYK3"
"BMH1","GLC7"
"BMH1","LCB2"
"BMH1","MKS1"
"BMH1","NCE102"
"BMH1","NTH1"
"BMH1","RTG2"
"BMH1","SNF4"
"BMH1","SOL1"
"BMH1","SRL3"
"BMH2","CYK3"
"BMH2","LCB2"
"BMH2","NTH1"
"BMH2","NTH2"
"BMH2","PIK1"
"BMH2","PSK1"
"BMH2","RTG2"
"BMH2","SSA2"
"BMH2","SSB1"
"BMH2","URA2"
"BMH2","VMA2"
"BMS1","BUD21"
"BMS1","ENP1"
"BMS1","KRR1"
"BMS1","NOC4"
"BMS1","NOP14"
"BMS1","NOP2"
"BMS1","NOP6"
"BMS1","PWP2"
"BMS1","RCL1"
"BMS1","RRP9"
"BMS1","UTP10"
"BMS1","UTP7"
"BMS1","UTP9"
"BNA3","CDC3"
"BNA3","SSA2"
"BNA3","SSB1"
"BNA4","SSA2"
"BNI1","CDC48"
"BNI1","EGD2"
"BNI1","ERD2"
"BNI1","FAL1"
"BNI1","LAC1"
"BNI1","MRPS35"
"BNI1","NCE102"
"BNI1","NUP1"
"BNI1","PAM1"
"BNI1","PSA1"
"BNI1","PTC2"
"BNI1","SGF29"
"BNI1","SSA2"
"BNI1","TCB3"
"BNI1","TSC13"
"BNI1","YPR089W"
"BNI4","CDC10"
"BNI4","CDC11"
"BNI4","CDC12"
"BNI4","CDC3"
"BNI4","GLC7"
"BNI4","SHS1"
"BNI4","SSA2"
"BNI4","SSB1"
"BOI1","PAB1"
"BOI1","SSA2"
"BOI1","SSB1"
"BOI1","YBR238C"
"BOI2","CDC24"
"BOI2","KAP123"
"BOI2","SSA2"
"BRE1","COR1"
"BRE1","LGE1"
"BRE1","NPL3"
"BRE1","QCR2"
"BRE1","RPS0A"
"BRE1","SSB1"
"BRE1","TUB1"
"BRE1","YLR356W"
"BRE2","SET1"
"BRE2","SPP1"
"BRE2","SWD1"
"BRE2","SWD3"
"BRE5","IDP1"
"BRE5","UBP3"
"BRF1","LYS12"
"BRF1","RPL27B"
"BRF1","RPL4B"
"BRF1","SSA2"
"BRF1","SWH1"
"BRF1","TEF1"
"BRO1","HTB1"
"BRO1","SSA2"
"BRO1","VPS4"
"BRR1","SMX2"
"BRR1","STO1"
"BRR2","BUD31"
"BRR2","CEF1"
"BRR2","CLF1"
"BRR2","CTF18"
"BRR2","CUS1"
"BRR2","CWC2"
"BRR2","CWC22"
"BRR2","CWC23"
"BRR2","DIB1"
"BRR2","ECM2"
"BRR2","ERD2"
"BRR2","GCN2"
"BRR2","HSH155"
"BRR2","IST3"
"BRR2","ISY1"
"BRR2","LEA1"
"BRR2","LIN1"
"BRR2","LSM2"
"BRR2","LSM3"
"BRR2","LSM4"
"BRR2","LSM5"
"BRR2","LSM6"
"BRR2","LSM7"
"BRR2","LSM8"
"BRR2","LUC7"
"BRR2","NHP2"
"BRR2","NPR1"
"BRR2","PAB1"
"BRR2","PRP19"
"BRR2","PRP21"
"BRR2","PRP3"
"BRR2","PRP31"
"BRR2","PRP39"
"BRR2","PRP4"
"BRR2","PRP43"
"BRR2","PRP45"
"BRR2","PRP46"
"BRR2","PRP6"
"BRR2","PRP8"
"BRR2","PRP9"
"BRR2","RSE1"
"BRR2","SBP1"
"BRR2","SEC13"
"BRR2","SEH1"
"BRR2","SMB1"
"BRR2","SMD1"
"BRR2","SMD3"
"BRR2","SME1"
"BRR2","SMX2"
"BRR2","SMX3"
"BRR2","SNT309"
"BRR2","SNU114"
"BRR2","SNU23"
"BRR2","SNU66"
"BRR2","SNU71"
"BRR2","SPP381"
"BRR2","SSA2"
"BRR2","SSB1"
"BRR2","STO1"
"BRR2","SYF1"
"BRR2","YBL104C"
"BRR2","YDR161W"
"BRR2","YJU2"
"BRR2","YLR424W"
"BRR2","YPR152C"
"BRX1","CIC1"
"BRX1","DBP10"
"BRX1","DRS1"
"BRX1","EBP2"
"BRX1","ERB1"
"BRX1","GCN1"
"BRX1","HAS1"
"BRX1","IMD3"
"BRX1","IMD4"
"BRX1","LOC1"
"BRX1","MAE1"
"BRX1","MAK21"
"BRX1","MRT4"
"BRX1","NIP7"
"BRX1","NOC2"
"BRX1","NOC3"
"BRX1","NOG1"
"BRX1","NOP12"
"BRX1","NOP15"
"BRX1","NOP2"
"BRX1","NOP4"
"BRX1","NOP7"
"BRX1","NSA1"
"BRX1","NUG1"
"BRX1","PUF6"
"BRX1","PWP1"
"BRX1","RIX1"
"BRX1","RIX7"
"BRX1","RLP7"
"BRX1","RPF1"
"BRX1","RPF2"
"BRX1","RPL13A"
"BRX1","RPL15A"
"BRX1","RPL20A"
"BRX1","RPL20B"
"BRX1","RPL23B"
"BRX1","RPL25"
"BRX1","RPL27A"
"BRX1","RPL27B"
"BRX1","RPL3"
"BRX1","RPL4A"
"BRX1","RPL5"
"BRX1","RPL7B"
"BRX1","RPL8B"
"BRX1","RPP0"
"BRX1","RRP1"
"BRX1","RRP5"
"BRX1","SBP1"
"BRX1","SPB4"
"BRX1","SSB1"
"BRX1","SSB2"
"BRX1","TEF2"
"BRX1","TIF6"
"BRX1","TUB2"
"BRX1","URA2"
"BRX1","UTP22"
"BRX1","VMA2"
"BRX1","YTM1"
"BSD2","RVB1"
"BSD2","RVB2"
"BSD2","SSB1"
"BSD2","VMA2"
"BSP1","SLA1"
"BTS1","SSA2"
"BTS1","TEF1"
"BUB1","BUB3"
"BUB2","CDC19"
"BUB2","ENO2"
"BUB2","FBA1"
"BUB2","PGK1"
"BUB2","PSA1"
"BUB2","TDH3"
"BUB2","VMA2"
"BUB3","TEF2"
"BUD14","FAS1"
"BUD14","GLC7"
"BUD14","RPL10"
"BUD14","RPL11A"
"BUD14","RPL12A"
"BUD14","RPL13A"
"BUD14","RPL13B"
"BUD14","RPL27B"
"BUD14","RPL3"
"BUD14","RPL30"
"BUD14","RPL4B"
"BUD14","RPL5"
"BUD14","RPL7A"
"BUD14","RPS0B"
"BUD14","RPS11A"
"BUD14","RPS13"
"BUD14","RPS14B"
"BUD14","RPS17A"
"BUD14","RPS1B"
"BUD14","RPS21B"
"BUD14","RPS22A"
"BUD14","RPS29A"
"BUD14","RPS3"
"BUD14","RPS4A"
"BUD14","RPS7A"
"BUD14","RPS8B"
"BUD14","RPS9A"
"BUD14","RRP5"
"BUD14","SSA2"
"BUD14","SSB1"
"BUD14","SSB2"
"BUD2","GDH2"
"BUD2","IMD3"
"BUD2","LAC1"
"BUD2","SSA2"
"BUD2","SSB1"
"BUD20","CGR1"
"BUD20","CIC1"
"BUD20","IPI1"
"BUD20","IPI3"
"BUD20","LHP1"
"BUD20","MDN1"
"BUD20","MRT4"
"BUD20","NOG1"
"BUD20","NOG2"
"BUD20","NOP15"
"BUD20","NOP7"
"BUD20","NSA2"
"BUD20","NUG1"
"BUD20","RIX1"
"BUD20","RLP7"
"BUD20","RPF2"
"BUD20","RPL13B"
"BUD20","RPL25"
"BUD20","RPL27B"
"BUD20","RPL28"
"BUD20","RPL2B"
"BUD20","RPL3"
"BUD20","RPL30"
"BUD20","RPL31B"
"BUD20","RPL38"
"BUD20","RPL4A"
"BUD20","RPL5"
"BUD20","RPL7A"
"BUD20","RPL7B"
"BUD20","RPL8A"
"BUD20","SDA1"
"BUD20","SSA2"
"BUD20","SSB1"
"BUD20","TEF2"
"BUD20","TIF6"
"BUD20","YCR072C"
"BUD21","ECM16"
"BUD21","ENP1"
"BUD21","IMP3"
"BUD21","KRE33"
"BUD21","MPP10"
"BUD21","NAN1"
"BUD21","PWP2"
"BUD21","RPL4B"
"BUD21","RPL7B"
"BUD21","RPS8B"
"BUD21","RRP12"
"BUD21","RRP5"
"BUD21","RRP9"
"BUD21","SIK1"
"BUD21","SSA1"
"BUD21","SSB1"
"BUD21","SSE1"
"BUD21","UTP10"
"BUD21","UTP13"
"BUD21","UTP15"
"BUD21","UTP18"
"BUD21","UTP20"
"BUD21","UTP22"
"BUD21","UTP4"
"BUD21","UTP7"
"BUD21","UTP8"
"BUD22","ENO1"
"BUD22","GPM1"
"BUD22","IMD4"
"BUD22","PWP2"
"BUD22","RPL20B"
"BUD22","RPL27B"
"BUD22","RPL7A"
"BUD22","RPP0"
"BUD22","RPS17B"
"BUD22","RPS3"
"BUD22","SSA2"
"BUD22","TDH3"
"BUD22","TEF2"
"BUD23","ENP1"
"BUD27","YKE2"
"BUD3","MRPL16"
"BUD3","MRPL9"
"BUD31","CEF1"
"BUD31","PRP8"
"BUD32","GON7"
"BUD32","KAE1"
"BUD32","LYS12"
"BUD32","PSA1"
"BUD32","YML036W"
"BUD4","CDC10"
"BUD4","CDC11"
"BUD4","SHS1"
"BUD7","CHS5"
"BUD7","CHS6"
"BUD7","PSA1"
"BUD7","SSA1"
"BUD7","TDH3"
"BUD7","TEF1"
"BUD7","URA2"
"BUD7","YJL207C"
"BUD9","TCB3"
"BUL1","SSA2"
"BUL2","SSA2"
"BUL2","TEF2"
"BUR2","SGV1"
"BUR2","SSA2"
"BUR2","STO1"
"BZZ1","SLA1"
"BZZ1","SSA2"
"BZZ1","SSB1"
"BZZ1","VMA2"
"CAC2","MSI1"
"CAC2","RLF2"
"CAF130","CAF40"
"CAF130","CCR4"
"CAF130","CDC39"
"CAF130","EGD2"
"CAF130","POP2"
"CAF130","YJR011C"
"CAF16","PSA1"
"CAF16","SAH1"
"CAF16","TEF1"
"CAF17","CDC19"
"CAF17","PSA1"
"CAF17","RPS0B"
"CAF17","RVB1"
"CAF17","TBF1"
"CAF17","TEF2"
"CAF17","TUB2"
"CAF17","VMA2"
"CAF20","CDC33"
"CAF20","SSA2"
"CAF20","SSB1"
"CAF20","TEF2"
"CAF40","CCR4"
"CAF40","CDC39"
"CAF40","GCN1"
"CAF40","POP2"
"CAF40","PSA1"
"CAF40","RPN1"
"CAF40","SSA2"
"CAF40","SSB1"
"CAF40","TUB1"
"CAF40","TUB2"
"CAF40","URA2"
"CAF40","VMA2"
"CAJ1","SSA2"
"CAJ1","TEF2"
"CAM1","EFB1"
"CAM1","HSL1"
"CAM1","PSA1"
"CAM1","SSA1"
"CAM1","SSB1"
"CAM1","TEF1"
"CAM1","TEF2"
"CAM1","URA2"
"CAM1","VMA2"
"CAM1","YDR314C"
"CAM1","YMR187C"
"CAP1","CAP2"
"CAP1","CDC46"
"CAP1","PWP1"
"CAP1","YAL048C"
"CAP1","YER071C"
"CAP1","YIR003W"
"CAP2","CDC46"
"CAP2","PWP1"
"CAP2","YIR003W"
"CAR1","CDC60"
"CAR1","GFA1"
"CAR1","HSP60"
"CAR1","RPS0A"
"CAR1","SSA2"
"CAR1","SSE1"
"CAR1","TUB1"
"CAR1","TUB2"
"CAR1","URA2"
"CAR1","VMA2"
"CAR2","SSA1"
"CBC2","IMD3"
"CBC2","IMD4"
"CBC2","KAP95"
"CBC2","LUC7"
"CBC2","MUD1"
"CBC2","NAB3"
"CBC2","NAB6"
"CBC2","NAM8"
"CBC2","NPL3"
"CBC2","NRD1"
"CBC2","PAB1"
"CBC2","PRP8"
"CBC2","RSE1"
"CBC2","SMB1"
"CBC2","SMD2"
"CBC2","SNP1"
"CBC2","SNU56"
"CBC2","SNU71"
"CBC2","SRP1"
"CBC2","SSA1"
"CBC2","SSB1"
"CBC2","STO1"
"CBC2","TIF4632"
"CBF5","CPA2"
"CBF5","ENP1"
"CBF5","ERB1"
"CBF5","FUN12"
"CBF5","GAR1"
"CBF5","GCN1"
"CBF5","HAS1"
"CBF5","HCA4"
"CBF5","HEK2"
"CBF5","IMD2"
"CBF5","IMD3"
"CBF5","KEM1"
"CBF5","KRR1"
"CBF5","NHP2"
"CBF5","NIP1"
"CBF5","NOC2"
"CBF5","NOG2"
"CBF5","NOP1"
"CBF5","NOP4"
"CBF5","PAB1"
"CBF5","POL2"
"CBF5","PSA1"
"CBF5","PUF6"
"CBF5","PWP2"
"CBF5","RPL13B"
"CBF5","RPL16A"
"CBF5","RPL27A"
"CBF5","RPL3"
"CBF5","RPL30"
"CBF5","RPL4A"
"CBF5","RPL5"
"CBF5","RPL7B"
"CBF5","RPL8B"
"CBF5","RPP0"
"CBF5","RPS0A"
"CBF5","RPS17A"
"CBF5","RPS24B"
"CBF5","RPS4A"
"CBF5","RRP12"
"CBF5","RRP5"
"CBF5","RVB1"
"CBF5","RVB2"
"CBF5","SBP1"
"CBF5","SIK1"
"CBF5","SRO9"
"CBF5","SSA2"
"CBF5","SSB1"
"CBF5","TEF1"
"CBF5","TEF2"
"CBF5","TIF4631"
"CBF5","TIF4632"
"CBF5","TUB2"
"CBF5","URA2"
"CBF5","UTP10"
"CBF5","UTP4"
"CBF5","VMA2"
"CBF5","YMR310C"
"CBK1","KAR2"
"CBK1","PSA1"
"CBK1","RVB2"
"CBK1","SSA2"
"CBK1","SSB1"
"CBK1","TEF1"
"CBK1","URA2"
"CBK1","VMA2"
"CBP2","IMD3"
"CBP3","SSA2"
"CBP3","SSB1"
"CCA1","ENO2"
"CCA1","RPL4B"
"CCA1","SSA2"
"CCA1","SSB2"
"CCH1","HHF2"
"CCH1","HTA2"
"CCH1","ISW1"
"CCH1","RSC8"
"CCH1","RVB1"
"CCH1","RVB2"
"CCH1","SPT16"
"CCH1","SSA2"
"CCH1","SSB1"
"CCH1","TEF1"
"CCH1","TOP2"
"CCL1","DCS2"
"CCL1","DED1"
"CCL1","KIN28"
"CCL1","PAB1"
"CCL1","RPL10"
"CCL1","RPL11B"
"CCL1","RPL13A"
"CCL1","RPL13B"
"CCL1","RPL14B"
"CCL1","RPL16A"
"CCL1","RPL17A"
"CCL1","RPL17B"
"CCL1","RPL1A"
"CCL1","RPL20B"
"CCL1","RPL25"
"CCL1","RPL26B"
"CCL1","RPL27B"
"CCL1","RPL28"
"CCL1","RPL2A"
"CCL1","RPL2B"
"CCL1","RPL3"
"CCL1","RPL30"
"CCL1","RPL33B"
"CCL1","RPL35B"
"CCL1","RPL36A"
"CCL1","RPL4A"
"CCL1","RPL4B"
"CCL1","RPL6A"
"CCL1","RPL7A"
"CCL1","RPL8A"
"CCL1","RPP0"
"CCL1","RPS14A"
"CCL1","RPS16A"
"CCL1","RPS17B"
"CCL1","RPS18A"
"CCL1","RPS1B"
"CCL1","RPS24A"
"CCL1","RPS4A"
"CCL1","SPT7"
"CCL1","SSA2"
"CCL1","SSB1"
"CCL1","TEF2"
"CCL1","TFB3"
"CCL1","TIF6"
"CCL1","URA2"
"CCP1","GDH2"
"CCR4","CCT6"
"CCR4","CDC39"
"CCR4","GCN1"
"CCR4","IMD3"
"CCR4","MOT2"
"CCR4","PAB1"
"CCR4","POP2"
"CCR4","RPL10"
"CCR4","RPL13B"
"CCR4","RPL4A"
"CCR4","RPP0"
"CCR4","RPS13"
"CCR4","SSA2"
"CCR4","SSB1"
"CCR4","VMA2"
"CCS1","SOD1"
"CCS1","TEF1"
"CCT2","CCT7"
"CCT2","NPA3"
"CCT2","PLP2"
"CCT2","SIT4"
"CCT2","THI3"
"CCT2","VID27"
"CCT3","PLP2"
"CCT4","CCT7"
"CCT4","DBP8"
"CCT4","DED81"
"CCT4","GCN3"
"CCT4","ILV3"
"CCT4","MAE1"
"CCT4","MRD1"
"CCT4","PLP2"
"CCT4","SLC1"
"CCT5","TUF1"
"CCT5","VID27"
"CCT6","CCT7"
"CCT6","DBP8"
"CCT6","GRE3"
"CCT6","HGH1"
"CCT6","MAE1"
"CCT6","NMD4"
"CCT6","PLP2"
"CCT6","SSK1"
"CCT6","TAP42"
"CCT6","TUB3"
"CCT6","VID27"
"CCT6","YER134C"
"CCT6","YHB1"
"CCT7","PLP2"
"CCT7","PSA1"
"CCT7","SSA2"
"CCT7","TAP42"
"CCT7","TEF2"
"CCT7","TUB2"
"CCT7","VID27"
"CCT8","GDH1"
"CCT8","PLP2"
"CCT8","PSA1"
"CCT8","RPN13"
"CCT8","SMC3"
"CCT8","UFD4"
"CCT8","VID27"
"CDC10","CDC11"
"CDC10","CDC12"
"CDC10","CDC3"
"CDC10","SHS1"
"CDC11","CDC12"
"CDC11","CDC3"
"CDC11","SHS1"
"CDC11","SSA2"
"CDC11","URA2"
"CDC12","CDC3"
"CDC12","KAR2"
"CDC12","SHS1"
"CDC12","SSA2"
"CDC123","GCD11"
"CDC14","HSP42"
"CDC14","RPA12"
"CDC14","RPL7A"
"CDC14","SSA2"
"CDC14","SSB1"
"CDC14","TEF2"
"CDC16","CDC19"
"CDC16","CDC23"
"CDC16","CDC27"
"CDC16","DOC1"
"CDC16","FAS1"
"CDC16","PDC1"
"CDC16","PSA1"
"CDC16","RPL4B"
"CDC16","RPL5"
"CDC16","SSA2"
"CDC16","SSB1"
"CDC16","TEF1"
"CDC16","TUB1"
"CDC16","TUB2"
"CDC16","URA2"
"CDC16","VMA2"
"CDC16","YEF3"
"CDC19","CDC54"
"CDC19","COG4"
"CDC19","COG8"
"CDC19","COQ4"
"CDC19","CRM1"
"CDC19","CRZ1"
"CDC19","CYC3"
"CDC19","DBF2"
"CDC19","DBP6"
"CDC19","DBP8"
"CDC19","DED81"
"CDC19","DEF1"
"CDC19","DIM1"
"CDC19","DLD1"
"CDC19","DLS1"
"CDC19","DOS2"
"CDC19","DSN1"
"CDC19","ERG12"
"CDC19","FAL1"
"CDC19","FAR11"
"CDC19","FCP1"
"CDC19","FIP1"
"CDC19","FUR1"
"CDC19","GCD7"
"CDC19","GCN3"
"CDC19","GDH1"
"CDC19","GDH2"
"CDC19","GGC1"
"CDC19","GRX4"
"CDC19","GSH1"
"CDC19","HAL9"
"CDC19","HCH1"
"CDC19","HIS4"
"CDC19","IDH2"
"CDC19","IDP1"
"CDC19","IES3"
"CDC19","ILV2"
"CDC19","ILV3"
"CDC19","IXR1"
"CDC19","JSN1"
"CDC19","KAP122"
"CDC19","KGD2"
"CDC19","LAT1"
"CDC19","LSB5"
"CDC19","LSP1"
"CDC19","MAE1"
"CDC19","MCM6"
"CDC19","MCR1"
"CDC19","MCT1"
"CDC19","MDH1"
"CDC19","MDS3"
"CDC19","MED2"
"CDC19","MET18"
"CDC19","MPA43"
"CDC19","MRPL22"
