"protein_A","protein_B"
"Atp5a1","Rpl12"
"Atp5a1","Rpl6"
"Atp5a1","Rplp2"
"Atp5a1","Rrbp1"
"Atp5a1","Rtn3"
"Atp5a1","Rtn4"
"Atp5a1","Sptbn2"
"Atp5b","C3"
"Atp5b","Cacybp"
"Atp5b","Capn2"
"Atp5b","Cbs"
"Atp5b","Ckb"
"Atp5b","Dcps"
"Atp5b","Dtd1"
"Atp5b","Fh"
"Atp5b","Gclc"
"Atp5b","Gk"
"Atp5b","Glrx3"
"Atp5b","Glud1"
"Atp5b","Gmds"
"Atp5b","Iars2"
"Atp5b","Iscu"
"Atp5b","Ivd"
"Atp5b","Ldha"
"Atp5b","Ldhb"
"Atp5b","Mpp6"
"Atp5b","Nae1"
"Atp5b","Ndrg1"
"Atp5b","Ndrg3"
"Atp5b","Nsf"
"Atp5b","Ola1"
"Atp5b","Pafah1b1"
"Atp5b","Pcna"
"Atp5b","Pcx"
"Atp5b","Pcyt2"
"Atp5b","Pdcd6ip"
"Atp5b","Pdia4"
"Atp5b","Pdlim1"
"Atp5b","Pfas"
"Atp5b","Ppp1r2"
"Atp5b","Ptma"
"Atp5b","Pygl"
"Atp5b","Pygm"
"Atp5b","Qprt"
"Atp5b","Rdx"
"Atp5b","Rprd1b"
"Atp5b","Rwdd1"
"Atp5b","Swap70"
"Atp5b","Timm10"
"Atp5b","Timm13"
"Atp5b","Trnt1"
"Atp5b","Uba1"
"Atp5b","Uba3"
"Atp5b","Ubxn1"
"Atp5b","Vcl"
"Atp5b","Xpnpep1"
"Atp5b","Ywhab"
"Atp5b","Ywhae"
"Atp5b","Ywhag"
"Atp5b","Ywhaq"
"Atp5b","Ywhaz"
"Atp5o","Myo5a"
"Atp5o","Nefh"
"Atp5o","Rtn4"
"Atp6ap1","Rtn3"
"Atp6ap2","Dhx9"
"Atp6ap2","Eif4a3"
"Atp6ap2","Gm9825"
"Atp6ap2","Rbmx"
"Atp6ap2","Rbmxl1"
"Atp6ap2","Slc32a1"
"Atp6ap2","Stx6"
"Atp6ap2","Vapb"
"Atp6v0a1","Gm7729"
"Atp6v0a1","Hnrnpa2b1"
"Atp6v0a1","Hnrnpa3"
"Atp6v0a1","Khdrbs1"
"Atp6v0a1","Nefh"
"Atp6v0a1","Prkcg"
"Atp6v0a1","Rpl10"
"Atp6v0a1","Rpl10a"
"Atp6v0a1","Rpl11"
"Atp6v0a1","Rpl12"
"Atp6v0a1","Rpl13"
"Atp6v0a1","Rpl17"
"Atp6v0a1","Rpl19"
"Atp6v0a1","Rpl21"
"Atp6v0a1","Rpl22"
"Atp6v0a1","Rpl26"
"Atp6v0a1","Rpl27"
"Atp6v0a1","Rpl27a"
"Atp6v0a1","Rpl3"
"Atp6v0a1","Rpl31"
"Atp6v0a1","Rpl36"
"Atp6v0a1","Rpl4"
"Atp6v0a1","Rpl6"
"Atp6v0a1","Rpl8"
"Atp6v0a1","Rplp2"
"Atp6v0a1","Sfpq"
"Atp6v0a1","Sptan1"
"Atp6v0a1","Syt1"
"Atp6v0c","Hpca"
"Atp6v0c","Map1lc3a"
"Atp6v0c","Sptbn2"
"Atp6v0d1","Dlat"
"Atp6v0d1","Macf1"
"Atp6v0d1","Sptan1"
"Atp6v0d1","Stmn1"
"Atp6v1a","Atp6v1b2"
"Atp6v1a","Atp6v1e1"
"Atp6v1a","Atp6v1f"
"Atp6v1a","Atp6v1g1"
"Atp6v1a","Atp6v1h"
"Atp6v1a","Cald1"
"Atp6v1a","Dnajb4"
"Atp6v1a","Dnajc6"
"Atp6v1a","Epn1"
"Atp6v1a","Hdac6"
"Atp6v1a","Hmgn5"
"Atp6v1a","Hspa4l"
"Atp6v1a","Ide"
"Atp6v1a","Kctd12"
"Atp6v1a","Nap1l1"
"Atp6v1a","Nudt12"
"Atp6v1a","Pacsin1"
"Atp6v1a","Pacsin2"
"Atp6v1a","Palmd"
"Atp6v1a","Pfkm"
"Atp6v1a","Pxn"
"Atp6v1a","Set"
"Atp6v1a","Snx2"
"Atp6v1a","Snx5"
"Atp6v1a","Snx6"
"Atp6v1a","Swi5"
"Atp6v1a","Thumpd1"
"Atp6v1a","Tpp2"
"Atp6v1a","Usp8"
"Atp6v1a","Zyx"
"Atp6v1b2","Atp6v1e1"
"Atp6v1b2","Atp6v1f"
"Atp6v1b2","Atp6v1g1"
"Atp6v1b2","Atp6v1h"
"Atp6v1b2","Dnajb4"
"Atp6v1b2","Dnajc6"
"Atp6v1b2","Epn1"
"Atp6v1b2","Hdac6"
"Atp6v1b2","Hmgn5"
"Atp6v1b2","Hspa4l"
"Atp6v1b2","Ide"
"Atp6v1b2","Kctd12"
"Atp6v1b2","Nap1l1"
"Atp6v1b2","Nap1l4"
"Atp6v1b2","Nudt12"
"Atp6v1b2","Pacsin1"
"Atp6v1b2","Pacsin2"
"Atp6v1b2","Pfkm"
"Atp6v1b2","Pspc1"
"Atp6v1b2","Pxn"
"Atp6v1b2","Ranbp3"
"Atp6v1b2","Set"
"Atp6v1b2","Snx2"
"Atp6v1b2","Snx5"
"Atp6v1b2","Snx6"
"Atp6v1b2","Swi5"
"Atp6v1b2","Synj1"
"Atp6v1b2","Thumpd1"
"Atp6v1b2","Tpp2"
"Atp6v1b2","Usp8"
"Atp6v1b2","Zyx"
"Atp6v1c1","Cars"
"Atp6v1c1","Clpp"
"Atp6v1c1","Csde1"
"Atp6v1c1","Cttn"
"Atp6v1c1","Dnm1l"
"Atp6v1c1","Gls"
"Atp6v1c1","Glul"
"Atp6v1c1","Gpcpd1"
"Atp6v1c1","Hbs1l"
"Atp6v1c1","Hp"
"Atp6v1c1","Idh3g"
"Atp6v1c1","Impdh1"
"Atp6v1c1","Impdh2"
"Atp6v1c1","Kpnb1"
"Atp6v1c1","Lrpprc"
"Atp6v1c1","Mat1a"
"Atp6v1c1","Mat2a"
"Atp6v1c1","Mat2b"
"Atp6v1c1","Me3"
"Atp6v1c1","Mug1"
"Atp6v1c1","Ngly1"
"Atp6v1c1","Npepl1"
"Atp6v1c1","Nudc"
"Atp6v1c1","Pank4"
"Atp6v1c1","Plcb1"
"Atp6v1c1","Pnpt1"
"Atp6v1c1","Ppp2r2a"
"Atp6v1c1","Ppp2r2d"
"Atp6v1c1","Qki"
"Atp6v1c1","Rcan2"
"Atp6v1c1","Rcn2"
"Atp6v1c1","Sec24a"
"Atp6v1c1","Sfr1"
"Atp6v1c1","Snx1"
"Atp6v1c1","Snx4"
"Atp6v1c1","Sod3"
"Atp6v1c1","St13"
"Atp6v1c1","Syap1"
"Atp6v1c1","Tbc1d9b"
"Atp6v1c1","Tom1"
"Atp6v1c1","Tpd52"
"Atp6v1c1","Tpd52l2"
"Atp6v1c1","Tsn"
"Atp6v1c1","Tsnax"
"Atp6v1c1","Usp15"
"Atp6v1c1","Vps26a"
"Atp6v1c1","Vps26b"
"Atp6v1c1","Vps29"
"Atp6v1c1","Vps35"
"Atp6v1d","Atp6v1f"
"Atp6v1d","Atp6v1h"
"Atp6v1d","Bsdc1"
"Atp6v1d","Dnajb4"
"Atp6v1d","Dnajc6"
"Atp6v1d","Dnpep"
"Atp6v1d","Epn1"
"Atp6v1d","Hmgn5"
"Atp6v1d","Kctd12"
"Atp6v1d","Nell2"
"Atp6v1d","Pacsin1"
"Atp6v1d","Pip5k1c"
"Atp6v1d","Tpp2"
"Atp6v1d","Trim2"
"Atp6v1e1","Atp6v1g1"
"Atp6v1e1","Dab2"
"Atp6v1e1","Dnajc6"
"Atp6v1e1","Epn1"
"Atp6v1e1","Ide"
"Atp6v1e1","Nap1l1"
"Atp6v1e1","Nap1l4"
"Atp6v1e1","Nudt12"
"Atp6v1e1","Pacsin1"
"Atp6v1e1","Pacsin2"
"Atp6v1e1","Pfkm"
"Atp6v1e1","Pip4k2c"
"Atp6v1e1","Pxn"
"Atp6v1e1","Selenof"
"Atp6v1e1","Set"
"Atp6v1e1","Snx2"
"Atp6v1e1","Snx5"
"Atp6v1e1","Swi5"
"Atp6v1e1","Synj1"
"Atp6v1e1","Thumpd1"
"Atp6v1e1","Usp15"
"Atp6v1e1","Zyx"
"Atp6v1f","Atp6v1h"
"Atp6v1f","Bsdc1"
"Atp6v1f","Dnajb4"
"Atp6v1f","Dnajc6"
"Atp6v1f","Dnpep"
"Atp6v1f","Kctd12"
"Atp6v1f","Mylk"
"Atp6v1f","Nell2"
"Atp6v1f","Pacsin1"
"Atp6v1f","Palmd"
"Atp6v1f","Tpp2"
"Atp6v1f","Trim2"
"Atp6v1g1","Dnajc6"
"Atp6v1g1","Hspa4l"
"Atp6v1g1","Hspa9"
"Atp6v1g1","Kif3b"
"Atp6v1g1","Nap1l1"
"Atp6v1g1","Nucb1"
"Atp6v1g1","Pacsin1"
"Atp6v1g1","Psme3"
"Atp6v1g1","Ranbp3"
"Atp6v1g1","Snx5"
"Atp6v1g1","Thumpd1"
"Atp6v1g2","Pacsin1"
"Atp6v1g2","Trim2"
"Atp6v1h","Bsdc1"
"Atp6v1h","Dnajb4"
"Atp6v1h","Dnajc6"
"Atp6v1h","Dnpep"
"Atp6v1h","Epn1"
"Atp6v1h","Epn2"
"Atp6v1h","Hmgn5"
"Atp6v1h","Kctd12"
"Atp6v1h","Oplah"
"Atp6v1h","Pacsin1"
"Atp6v1h","Sec24d"
"Atp6v1h","Snx2"
"Atp6v1h","Tpp2"
"Atp6v1h","Trim2"
"Atp8a1","Cnst"
"Atp8a1","Tnc"
"Atpaf1","Baiap2"
"Atpaf1","Clec3b"
"Atpaf1","Clns1a"
"Atpaf1","Creld2"
"Atpaf1","Fubp1"
"Atpaf1","Iars2"
"Atpaf1","Iscu"
"Atpaf1","Itih4"
"Atpaf1","Kiaa0513"
"Atpaf1","Naa10"
"Atpaf1","Naca"
"Atpaf1","Pcyt2"
"Atpaf1","Pdia6"
"Atpaf1","Pfas"
"Atpaf1","Plaa"
"Atpaf1","Rab3a"
"Atpaf1","Rprd1b"
"Atpaf1","Sgta"
"Atpaf1","Timm8b"
"Atpif1","Wdr44"
"Atxn10","Sptbn2"
"Atxn2l","Marcks"
"AU022252","Mgea5"
"Babam1","Babam2"
"Babam2","Brcc3"
"Babam2","Dnm3"
"Babam2","Hdlbp"
"Bag1","Crmp1"
"Bag1","Gart"
"Bag1","Lrpprc"
"Bag1","Usp15"
"Bag6","Strn4"
"Baiap2","Dgkh"
"Baiap2","Naa10"
"Baiap2","Ythdf1"
"Basp1","Calb2"
"Basp1","Cops4"
"Basp1","Cops5"
"Basp1","Cops6"
"Basp1","Cpne7"
"Basp1","Creb1"
"Basp1","Csnk2a2"
"Basp1","Dennd4a"
"Basp1","Epb41l1"
"Basp1","Faf1"
"Basp1","Fam169a"
"Basp1","Fbxo2"
"Basp1","Fnbp1"
"Basp1","Fnbp1l"
"Basp1","Frmd4a"
"Basp1","Ggps1"
"Basp1","Gm20547"
"Basp1","Gmppa"
"Basp1","Haao"
"Basp1","Hdlbp"
"Basp1","Inpp5j"
"Basp1","Kif1b"
"Basp1","Kif3b"
"Basp1","Myh1"
"Basp1","Mylk"
"Basp1","Nmt1"
"Basp1","Npm1"
"Basp1","Paics"
"Basp1","Pdxdc1"
"Basp1","Pir"
"Basp1","Pnisr"
"Basp1","Ppp1r12b"
"Basp1","Rab3gap1"
"Basp1","Rap1gap"
"Basp1","Rps6kc1"
"Basp1","Rufy2"
"Basp1","Sbno1"
"Basp1","Sec24b"
"Basp1","Srgap2"
"Basp1","Supt5h"
"Basp1","Tpm2"
"Basp1","Tpm3"
"Basp1","Tpm4"
"Basp1","Ttc37"
"Basp1","Ubap2l"
"Basp1","Ube4b"
"Basp1","Ubl7"
"Basp1","Usp47"
"Basp1","Wdr61"
"Basp1","Zer1"
"Basp1","Znf385a"
"Bcam","Calr"
"Bcam","Nrd1"
"Bcam","Pik3r1"
"Bcan","Dynll2"
"Bcap29","Sort1"
"Bcap29","Tmed9"
"Bcap31","Dhx9"
"Bcap31","Gm9825"
"Bcap31","Macf1"
"Bcap31","Sacm1l"
"Bcap31","Scfd1"
"Bcar1","Paics"
"Bcar1","Ric8a"
"Bcar1","Tpm4"
"Bcar1","Trmt61a"
"Bcar1","Wdr61"
"Bcas3","Camkv"
"Bcas3","Gas7"
"Bcas3","Marcks"
"Bcas3","Smap1"
"Bcas3","Syn1"
"Bcat1","Capzb"
"Bcat1","Casq1"
"Bcat1","Cmpk1"
"Bcat1","Cp"
"Bcat1","Dld"
"Bcat1","Dstn"
"Bcat1","Ech1"
"Bcat1","Eef2"
"Bcat1","Eno2"
"Bcat1","Ephx2"
"Bcat1","Erp44"
"Bcat1","Fkbp4"
"Bcat1","Gapdh"
"Bcat1","Gars"
"Bcat1","Gbp2"
"Bcat1","Gda"
"Bcat1","Hdgf"
"Bcat1","Hk1"
"Bcat1","Hprt1"
"Bcat1","Igbp1"
"Bcat1","Map4k2"
"Bcat1","Mtap"
"Bcat1","Mthfd1"
"Bcat1","Naxd"
"Bcat1","Npepps"
"Bcat1","Ogfod1"
"Bcat1","Otub1"
"Bcat1","Pak2"
"Bcat1","Pdia3"
"Bcat1","Pdxk"
"Bcat1","Pfkl"
"Bcat1","Pgp"
"Bcat1","Pls3"
"Bcat1","Pmm1"
"Bcat1","Ppa1"
"Bcat1","Ppm1f"
"Bcat1","Prdx6"
"Bcat1","Ptges3"
"Bcat1","Rap1b"
"Bcat1","Rnh1"
"Bcat1","Sephs1"
"Bcat1","Serpinb6a"
"Bcat1","Setd7"
"Bcat1","Sms"
"Bcat1","Sncb"
"Bcat1","Strap"
"Bcat1","Sugt1"
"Bcat1","Thop1"
"Bcat1","Tpi1"
"Bcat1","Twf1"
"Bcat1","Txn"
"Bcat1","Ube2r2"
"Bcat1","Ube2z"
"Bclaf1","Cit"
"Bclaf1","Ckap5"
"Bclaf1","Dhx9"
"Bclaf1","Eno2"
"Bclaf1","Fyttd1"
"Bclaf1","Gm9825"
"Bclaf1","Gria2"
"Bclaf1","Ktn1"
"Bclaf1","Nefh"
"Bclaf1","Prrc2c"
"Bclaf1","Rplp2"
"Bclaf1","Sncb"
"Bclaf1","Stmn1"
"Bclaf1","Syt1"
"Bclaf1","Tmed10"
"Bclaf1","Wfs1"
"Bdh1","Dnm3"
"Bdh1","Kif3b"
"Bgn","Prmt5"
"Bgn","Sept11"
"Bgn","Sept2"
"Bgn","Sept5"
"Bgn","Sept7"
"Bgn","Sept8"
"Bhmt","Syn1"
"Bicd2","Cct2"
"Bicd2","Cct5"
"Bicd2","Cct6a"
"Bicd2","Cct8"
"Bicd2","Kif5b"
"Bicd2","Kif5c"
"Bicd2","Lmna"
"Bicd2","Ppp4c"
"Bicd2","Ppp4r3a"
"Bicd2","Pzp"
"Bicd2","Txndc9"
"Bin1","Cd2ap"
"Bin1","Fgb"
"Bin1","Fgg"
"Bin1","Huwe1"
"Bin1","Optn"
"Bin1","Rabep2"
"Bin1","Rock1"
"Bin1","Rock2"
"Bin1","Sec13"
"Bin1","Sec31a"
"Bin1","Spag9"
"Bin1","Tfg"
"Bin1","Vcpip1"
"Birc6","Psmc5"
"Birc6","Psmd8"
"Blmh","Calu"
"Blmh","Chga"
"Blmh","Dbnl"
"Blmh","Gap43"
"Blmh","Gls"
"Blmh","Gm27029"
"Blmh","Gucy1a3"
"Blmh","Ilk"
"Blmh","Lims1"
"Blmh","Lztfl1"
"Blmh","Marcks"
"Blmh","Nasp"
"Blmh","Nif3l1"
"Blmh","Nsun2"
"Blmh","Nt5dc3"
"Blmh","Parva"
"Blmh","Pbdc1"
"Blmh","Pfdn4"
"Blmh","Pfdn5"
"Blmh","Pik3r1"
"Blmh","Ppm1g"
"Blmh","Ppme1"
"Blmh","Prkar1a"
"Blmh","Rsu1"
"Blmh","Snx30"
"Blmh","Syn1"
"Blmh","Tars"
"Blmh","Tbcd"
"Blmh","Tpd52"
"Blmh","Vps29"
"Blmh","Vps35"
"Bloc1s2","Hgs"
"Bloc1s2","Sparcl1"
"Bloc1s2","Stam"
"Blvra","Pacsin1"
"Bod1l","Caprin1"
"Bod1l","Hnrnpu"
"Bod1l","Nefm"
"Bod1l","Rpl10"
"Bod1l","Rpl30"
"Bod1l","Rps15a"
"Bod1l","Rps2"
"Bod1l","Rps25"
"Bod1l","Rps27"
"Bod1l","Sptan1"
"Bod1l","Sptbn1"
"Bod1l","Sptbn2"
"Bod1l","Stmn1"
"Braf","Gls"
"Braf","Pacsin1"
"Braf","Pbdc1"
"Braf","Plcb1"
"Braf","Plcb3"
"Braf","Snx1"
"Braf","Uggt1"
"Brap","Marcks"
"Brap","Syn1"
"Brcc3","Cryzl1"
"Brcc3","Dnm3"
"Brcc3","Eif2b2"
"Brcc3","Eif2b3"
"Brcc3","Eif2b4"
"Brcc3","Eipr1"
"Brcc3","Flnb"
"Brcc3","Gatd1"
"Brcc3","Lsm2"
"Brcc3","Lsm7"
"Brcc3","Mad1l1"
"Brcc3","Psmd10"
"Brcc3","Sart3"
"Brcc3","Tfg"
"Brd3","Trim2"
"Brms1l","Sptbn2"
"Brsk1","Dnm3"
"Brsk2","Syn1"
"Bsdc1","Dnajb4"
"Bsdc1","Dnajc6"
"Bsdc1","Dnpep"
"Bsdc1","Hmgn5"
"Bsdc1","Kctd12"
"Bsdc1","Pacsin1"
"Bsdc1","Snx2"
"Bsdc1","Trim2"
"Bsn","Itpr1"
"Btf3","Cacybp"
"Btf3","Creld2"
"Btf3","Drg2"
"Btf3","Ero1a"
"Btf3","Iscu"
"Btf3","Naca"
"Btf3","Pdia6"
"Btf3","Plaa"
"Btf3","Rcn1"
"Btf3","Scrn1"
"Btf3","Stat5b"
"Btf3","Uba6"
"Btf3","Xpnpep1"
"Btf3l4","Drg2"
"Btf3l4","Entpd5"
"Btf3l4","Ero1a"
"Btf3l4","Fam129b"
"Btf3l4","Fubp1"
"Btf3l4","Gmpr"
"Btf3l4","Gnpda1"
"Btf3l4","Gnpda2"
"Btf3l4","Hnrnpll"
"Btf3l4","Iars2"
"Btf3l4","Ipo5"
"Btf3l4","Kiaa0513"
"Btf3l4","Mapre2"
"Btf3l4","Mut"
"Btf3l4","Naca"
"Btf3l4","Pfas"
"Btf3l4","Pgam2"
"Btf3l4","Phf24"
"Btf3l4","Pkm"
"Btf3l4","Rab7a"
"Btf3l4","Rcn1"
"Btf3l4","Rwdd1"
"Btf3l4","Stk39"
"Btf3l4","Xdh"
"Btn1a1","Dnm3"
"C1qb","Eno2"
"C1qb","Macf1"
"C1qb","Map1b"
"C1qb","Nefh"
"C1qb","Nefl"
"C1qb","Nefm"
"C1qb","Rplp2"
"C1qb","Rtn4"
"C1qb","Tnr"
"C1qbp","Dnajc6"
"C1qbp","Hspa5"
"C1qbp","Hspa9"
"C1qbp","Pacsin1"
"C1qbp","Palld"
"C1qbp","Pfkm"
"C1qbp","Ppp2r2a"
"C1qbp","Prdx1"
"C1qbp","Samhd1"
"C1qbp","Selenof"
"C1qbp","Snx5"
"C1qbp","Stat1"
"C3","Cacybp"
"C3","Capn2"
"C3","Capns1"
"C3","Cbs"
"C3","Ckb"
"C3","Creld2"
"C3","Dcps"
"C3","Dffa"
"C3","Dtd1"
"C3","F2"
"C3","Fh"
"C3","Fuom"
"C3","G6pdx"
"C3","Gclc"
"C3","Gk"
"C3","Glud1"
"C3","Gmds"
"C3","Gss"
"C3","Herc4"
"C3","Iscu"
"C3","Ivd"
"C3","Ldha"
"C3","Ldhb"
"C3","Mapre2"
"C3","Mpp6"
"C3","Naca"
"C3","Nae1"
"C3","Ndrg3"
"C3","Nova2"
"C3","Ola1"
"C3","Padi2"
"C3","Pafah1b1"
"C3","Pcna"
"C3","Pcx"
"C3","Pcyt2"
"C3","Pdcd4"
"C3","Pdcd6ip"
"C3","Pdia4"
"C3","Pdlim1"
"C3","Pfas"
"C3","Plpbp"
"C3","Ppp1r2"
"C3","Ptma"
"C3","Pygl"
"C3","Pygm"
"C3","Qprt"
"C3","Rdx"
"C3","Rwdd1"
"C3","Snap29"
"C3","Suox"
"C3","Syn1"
"C3","Tgm2"
"C3","Trnt1"
"C3","Txnrd1"
"C3","Uba1"
"C3","Uba6"
"C3","Ube2n"
"C3","Vcl"
"C3","Xpnpep1"
"C3","Ywhab"
"C3","Ywhae"
"C3","Ywhaz"
"C4b","Eif5"
"C4b","Eno2"
"C4b","Macf1"
"C4b","Mpp6"
"C4b","Prune1"
"C4b","Scrn1"
"C4b","Sncb"
"C4b","Stmn1"
"C4b","Syne1"
"C7","Mlycd"
"Ca2","Map1b"
"Ca2","Nefh"
"Ca2","Rpl6"
"Ca2","Rtn3"
"Ca2","Rtn4"
"Ca2","Sptbn2"
"Ca3","Cbr2"
"Ca3","Ehhadh"
"Ca3","Etfa"
"Ca3","Gstm1"
"Ca3","Gstp1"
"Ca3","Hagh"
"Ca3","Hba-a1"
"Ca3","Inmt"
"Ca3","Mb"
"Ca3","Parva"
"Ca3","S100a11"
"Ca3","S100a9"
"Ca3","Taldo1"
"Ca8","Marcks"
"Ca8","Syn1"
"Cab39","Dpysl4"
"Cab39","Gopc"
"Cab39","Lonp1"
"Cab39","Mapt"
"Cab39","Marcks"
"Cab39","Sdf4"
"Cab39","Syn1"
"Cab39","Usp5"
"Cacna2d1","Cplx2"
"Cacna2d1","Dnajc6"
"Cacna2d1","Pacsin1"
"Cacna2d3","Pacsin1"
"Cacybp","Capn2"
"Cacybp","Capns1"
"Cacybp","Cbs"
"Cacybp","Creld2"
"Cacybp","Dek"
"Cacybp","Dffa"
"Cacybp","Drg2"
"Cacybp","Dtd1"
"Cacybp","F2"
"Cacybp","Fubp1"
"Cacybp","Fuom"
"Cacybp","G6pdx"
"Cacybp","Gclc"
"Cacybp","Glrx3"
"Cacybp","Gmds"
"Cacybp","Herc4"
"Cacybp","Iars2"
"Cacybp","Iscu"
"Cacybp","Ivd"
"Cacybp","Ldha"
"Cacybp","Mapre2"
"Cacybp","Naca"
"Cacybp","Ndrg3"
"Cacybp","Nova2"
"Cacybp","Padi2"
"Cacybp","Pcna"
"Cacybp","Pcx"
"Cacybp","Pcyt2"
"Cacybp","Pdcd6ip"
"Cacybp","Pdia4"
"Cacybp","Pdlim5"
"Cacybp","Pfas"
"Cacybp","Phgdh"
"Cacybp","Pip4k2b"
"Cacybp","Pkm"
"Cacybp","Plcg1"
"Cacybp","Ppp1r2"
"Cacybp","Ptma"
"Cacybp","Pygm"
"Cacybp","Rcn1"
"Cacybp","Rdx"
"Cacybp","Rnf14"
"Cacybp","Rprd1b"
"Cacybp","Rwdd1"
"Cacybp","Suox"
"Cacybp","Timm13"
"Cacybp","Tiprl"
"Cacybp","Trnt1"
"Cacybp","Uba1"
"Cacybp","Uba6"
"Cacybp","Ube2n"
"Cacybp","Ubxn1"
"Cacybp","Xpnpep1"
"Cacybp","Ywhab"
"Cacybp","Ywhae"
"Cacybp","Ywhag"
"Cacybp","Ywhaq"
"Cacybp","Ywhaz"
"Cad","Clip1"
"Cad","Gripap1"
"Cadps","Cdc123"
"Cadps","Cplx2"
"Cadps","Dnajc6"
"Cadps","Fth1"
"Cadps","Ftl1"
"Cadps","Gorasp2"
"Cadps","Hdac6"
"Cadps","Hmgn5"
"Cadps","Ide"
"Cadps","Isyna1"
"Cadps","Nudt12"
"Cadps","Pacsin1"
"Cadps","Pip5k1a"
"Cadps","Ppp2r5c"
"Cadps","Ptprk"
"Cadps","Pxn"
"Cadps","Pycr3"
"Cadps","Sec24d"
"Cadps","Set"
"Cadps","Sfr1"
"Cadps","Sh3glb2"
"Cadps","Snx5"
"Cadps","Snx6"
"Cadps","Stmn3"
"Cadps","Swi5"
"Cadps","Thumpd1"
"Cadps","Trove2"
"Cadps","Xpo7"
"Cadps","Yars"
"Cadps","Zyx"
"Cadps2","Snca"
"Cadps2","Tom1l2"
"Calb1","Eno2"
"Calb1","Ipcef1"
"Calb1","Sncb"
"Calb1","Stmn1"
"Calb2","Dnajc6"
"Calb2","Kif3b"
"Calcoco1","Gm7729"
"Calcoco1","Gm9825"
"Calcoco1","Ina"
"Calcoco1","Nefh"
"Cald1","Dnajc6"
"Cald1","Hdac6"
"Cald1","Hspa4l"
"Cald1","Ide"
"Cald1","Pacsin1"
"Calm1","Eef1a1"
"Calm1","Eno3"
"Calm1","Gars"
"Calm1","Hprt1"
"Calm1","Prdx2"
"Calm1","Prepl"
"Calm1","Sncb"
"Calm1","Stmn1"
"Calm1","Taldo1"
"Calr","Coro1b"
"Calr","Fnta"
"Calr","Fntb"
"Calr","Gm27029"
"Calr","Hars"
"Calr","Hs1bp3"
"Calr","Ilk"
"Calr","Khsrp"
"Calr","Lap3"
"Calr","Marcks"
"Calr","Me1"
"Calr","Nagk"
"Calr","Nedd4"
"Calr","Nrd1"
"Calr","Nsun2"
"Calr","Ogdh"
"Calr","Osgep"
"Calr","Paip1"
"Calr","Pfdn1"
"Calr","Pfdn2"
"Calr","Pfdn6"
"Calr","Pik3r1"
"Calr","Ppme1"
"Calr","Ppp1r11"
"Calr","Ppp1r7"
"Calr","Rad23b"
"Calr","Rsu1"
"Calr","Sae1"
"Calr","Sars"
"Calr","Sdf4"
"Calr","Sh3gl1"
"Calr","Syn1"
"Calr","Trub1"
"Calr","Usp5"
"Calr","Zpr1"
"Calu","Crmp1"
"Calu","Cul5"
"Calu","Gls"
"Calu","Gucy1a3"
"Calu","Impdh2"
"Calu","Lims1"
"Calu","Lztfl1"
"Calu","Marcks"
"Calu","Nasp"
"Calu","Nif3l1"
"Calu","Npepl1"
"Calu","Nrd1"
"Calu","Nsun2"
"Calu","Nt5dc3"
"Calu","Papola"
"Calu","Parva"
"Calu","Pbdc1"
"Calu","Pfdn2"
"Calu","Pfdn4"
"Calu","Pfdn5"
"Calu","Pik3r1"
"Calu","Ppp2r2a"
"Calu","Sec24a"
"Calu","Snx1"
"Calu","Snx30"
"Calu","Ssb"
"Calu","Syn1"
"Calu","Tars"
"Calu","Tbcd"
"Calu","Tpd52"
"Calu","Tsn"
"Calu","Ufm1"
"Calu","Vps29"
"Calu","Vps35"
"Camk1","Stmn1"
"Camk1d","Marcks"
"Camk1d","Ppp2r1a"
"Camk2a","Cct2"
"Camk2a","Cct3"
"Camk2a","Cct4"
"Camk2a","Cct5"
"Camk2a","Cct6a"
"Camk2a","Cct6b"
"Camk2a","Cct7"
"Camk2a","Cct8"
"Camk2a","Fcho2"
"Camk2a","Kif5b"
"Camk2a","Kif5c"
"Camk2a","Ksr2"
"Camk2a","Lrba"
"Camk2a","Mtss1"
"Camk2a","Nrf1"
"Camk2a","P4ha1"
"Camk2a","Pccb"
"Camk2a","Polr2b"
"Camk2a","Ppp4r3a"
"Camk2a","Psmb4"
"Camk2a","Snrnp70"
"Camk2a","Srp14"
"Camk2a","Srp19"
"Camk2a","Srp68"
"Camk2a","Srp9"
"Camk2a","Tbc1d4"
"Camk2a","Tcp1"
"Camk2a","Tln1"
"Camk2a","Txndc9"
"Camk2a","Usp50"
"Camk2a","Vcp"
"Camk2b","Cdk2ap1"
"Camk2b","Dpf2"
"Camk2b","Hist1h1d"
"Camk2b","Map6"
"Camk2b","Nxf1"
"Camk2b","Polr2e"
"Camk4","Chga"
"Camk4","Gap43"
"Camk4","Pik3r1"
"Camk4","Syn1"
"Camkk1","Syn1"
"Camkk1","Uba2"
"Camkk2","Erp44"
"Camkk2","Marcks"
"Camkk2","Syn1"
"Camkv","Ehhadh"
"Camkv","Ermn"
"Camkv","Gas7"
"Camkv","Gtf2f2"
"Camkv","Gucy1a3"
"Camkv","Gucy1b3"
"Camkv","Luc7l"
"Camkv","Marcks"
"Camkv","Picalm"
"Camkv","Ppm1h"
"Camkv","Psd3"
"Camkv","Reep6"
"Camkv","Sh3gl1"
"Camkv","Sik3"
"Camkv","Smap1"
"Camkv","Syn1"
